Data;Mês;Ano;Mês_Ano;Prod1;Prod2;Prod3
01/12/2014;12;2014;122014;0;11;0
02/12/2014;12;2014;122014;0;11;0
03/12/2014;12;2014;122014;0;11;0
04/12/2014;12;2014;122014;0;14;0
05/12/2014;12;2014;122014;0;13;0
08/12/2014;12;2014;122014;0;11;0
09/12/2014;12;2014;122014;0;11;0
10/12/2014;12;2014;122014;0;11;0
11/12/2014;12;2014;122014;0;14;0
12/12/2014;12;2014;122014;0;13;0
15/12/2014;12;2014;122014;0;11;0
16/12/2014;12;2014;122014;0;11;0
17/12/2014;12;2014;122014;0;11;0
18/12/2014;12;2014;122014;0;14;0
19/12/2014;12;2014;122014;0;13;0
22/12/2014;12;2014;122014;0;11;0
23/12/2014;12;2014;122014;0;11;0
24/12/2014;12;2014;122014;0;11;0
25/12/2014;12;2014;122014;0;14;0
26/12/2014;12;2014;122014;0;13;0
29/12/2014;12;2014;122014;0;11;0
30/12/2014;12;2014;122014;0;11;0
31/12/2014;12;2014;122014;0;11;0
01/01/2015;1;2015;12015;2;205;0
02/01/2015;1;2015;12015;2;192;0
05/01/2015;1;2015;12015;2;203;0
06/01/2015;1;2015;12015;3;210;0
07/01/2015;1;2015;12015;3;210;0
08/01/2015;1;2015;12015;2;205;0
09/01/2015;1;2015;12015;2;192;0
12/01/2015;1;2015;12015;2;203;0
13/01/2015;1;2015;12015;3;210;0
14/01/2015;1;2015;12015;3;210;0
15/01/2015;1;2015;12015;2;205;0
16/01/2015;1;2015;12015;2;192;0
19/01/2015;1;2015;12015;2;203;0
20/01/2015;1;2015;12015;3;210;0
21/01/2015;1;2015;12015;3;210;0
22/01/2015;1;2015;12015;2;205;0
23/01/2015;1;2015;12015;2;192;0
26/01/2015;1;2015;12015;2;203;0
27/01/2015;1;2015;12015;3;210;0
28/01/2015;1;2015;12015;3;210;0
29/01/2015;1;2015;12015;2;205;0
30/01/2015;1;2015;12015;2;192;0
02/02/2015;2;2015;22015;2;203;0
03/02/2015;2;2015;22015;3;210;0
04/02/2015;2;2015;22015;3;210;0
05/02/2015;2;2015;22015;2;205;0
06/02/2015;2;2015;22015;2;192;0
09/02/2015;2;2015;22015;2;203;0
10/02/2015;2;2015;22015;3;210;0
11/02/2015;2;2015;22015;3;210;0
12/02/2015;2;2015;22015;2;205;0
13/02/2015;2;2015;22015;2;192;0
16/02/2015;2;2015;22015;2;203;0
17/02/2015;2;2015;22015;3;210;0
18/02/2015;2;2015;22015;3;210;0
19/02/2015;2;2015;22015;2;205;0
20/02/2015;2;2015;22015;2;192;0
23/02/2015;2;2015;22015;2;203;0
24/02/2015;2;2015;22015;3;210;0
25/02/2015;2;2015;22015;3;210;0
26/02/2015;2;2015;22015;2;205;0
27/02/2015;2;2015;22015;2;192;0
02/03/2015;3;2015;32015;2;203;0
03/03/2015;3;2015;32015;3;210;0
04/03/2015;3;2015;32015;3;210;0
05/03/2015;3;2015;32015;2;205;0
06/03/2015;3;2015;32015;2;192;0
09/03/2015;3;2015;32015;2;203;0
10/03/2015;3;2015;32015;3;210;0
11/03/2015;3;2015;32015;3;210;0
12/03/2015;3;2015;32015;2;205;0
13/03/2015;3;2015;32015;2;192;0
16/03/2015;3;2015;32015;2;203;0
17/03/2015;3;2015;32015;3;210;0
18/03/2015;3;2015;32015;3;210;0
19/03/2015;3;2015;32015;2;205;0
20/03/2015;3;2015;32015;2;192;0
23/03/2015;3;2015;32015;2;203;0
24/03/2015;3;2015;32015;3;210;0
25/03/2015;3;2015;32015;3;210;0
26/03/2015;3;2015;32015;2;205;0
27/03/2015;3;2015;32015;2;192;0
30/03/2015;3;2015;32015;2;203;0
31/03/2015;3;2015;32015;3;210;0
01/04/2015;4;2015;42015;3;210;0
02/04/2015;4;2015;42015;2;205;0
03/04/2015;4;2015;42015;2;192;0
06/04/2015;4;2015;42015;2;203;0
07/04/2015;4;2015;42015;3;210;0
08/04/2015;4;2015;42015;3;210;0
09/04/2015;4;2015;42015;2;205;0
10/04/2015;4;2015;42015;2;192;0
13/04/2015;4;2015;42015;2;203;0
14/04/2015;4;2015;42015;3;210;0
15/04/2015;4;2015;42015;3;210;0
16/04/2015;4;2015;42015;2;205;0
17/04/2015;4;2015;42015;2;192;0
20/04/2015;4;2015;42015;2;203;0
21/04/2015;4;2015;42015;3;210;0
22/04/2015;4;2015;42015;3;210;0
23/04/2015;4;2015;42015;2;205;0
24/04/2015;4;2015;42015;2;192;0
27/04/2015;4;2015;42015;2;203;0
28/04/2015;4;2015;42015;3;210;0
29/04/2015;4;2015;42015;3;210;0
30/04/2015;4;2015;42015;2;205;0
01/05/2015;5;2015;52015;2;192;0
04/05/2015;5;2015;52015;2;203;0
05/05/2015;5;2015;52015;3;210;0
06/05/2015;5;2015;52015;3;210;0
07/05/2015;5;2015;52015;2;205;0
08/05/2015;5;2015;52015;2;192;0
11/05/2015;5;2015;52015;2;203;0
12/05/2015;5;2015;52015;3;210;0
13/05/2015;5;2015;52015;3;210;0
14/05/2015;5;2015;52015;2;205;0
15/05/2015;5;2015;52015;2;192;0
18/05/2015;5;2015;52015;2;203;0
19/05/2015;5;2015;52015;3;210;0
20/05/2015;5;2015;52015;3;210;0
21/05/2015;5;2015;52015;2;205;0
22/05/2015;5;2015;52015;2;192;0
25/05/2015;5;2015;52015;2;203;0
26/05/2015;5;2015;52015;3;210;0
27/05/2015;5;2015;52015;3;210;0
28/05/2015;5;2015;52015;2;205;0
29/05/2015;5;2015;52015;2;192;0
01/06/2015;6;2015;62015;2;203;0
02/06/2015;6;2015;62015;3;210;0
03/06/2015;6;2015;62015;3;210;0
04/06/2015;6;2015;62015;2;205;0
05/06/2015;6;2015;62015;2;192;0
08/06/2015;6;2015;62015;2;203;0
09/06/2015;6;2015;62015;3;210;0
10/06/2015;6;2015;62015;3;210;0
11/06/2015;6;2015;62015;2;205;0
12/06/2015;6;2015;62015;2;192;0
15/06/2015;6;2015;62015;2;203;0
16/06/2015;6;2015;62015;3;210;0
17/06/2015;6;2015;62015;3;210;0
18/06/2015;6;2015;62015;2;205;0
19/06/2015;6;2015;62015;2;192;0
22/06/2015;6;2015;62015;2;203;0
23/06/2015;6;2015;62015;3;210;0
24/06/2015;6;2015;62015;3;210;0
25/06/2015;6;2015;62015;2;205;0
26/06/2015;6;2015;62015;2;192;0
29/06/2015;6;2015;62015;2;203;0
30/06/2015;6;2015;62015;3;210;0
01/07/2015;7;2015;72015;3;210;0
02/07/2015;7;2015;72015;2;205;0
03/07/2015;7;2015;72015;2;192;0
06/07/2015;7;2015;72015;2;203;0
07/07/2015;7;2015;72015;3;210;0
08/07/2015;7;2015;72015;3;210;0
09/07/2015;7;2015;72015;2;205;0
10/07/2015;7;2015;72015;2;192;0
13/07/2015;7;2015;72015;2;203;0
14/07/2015;7;2015;72015;3;210;0
15/07/2015;7;2015;72015;3;210;0
16/07/2015;7;2015;72015;2;205;0
17/07/2015;7;2015;72015;2;192;0
20/07/2015;7;2015;72015;2;203;0
21/07/2015;7;2015;72015;3;210;0
22/07/2015;7;2015;72015;3;210;0
23/07/2015;7;2015;72015;2;205;0
24/07/2015;7;2015;72015;2;192;0
27/07/2015;7;2015;72015;2;203;0
28/07/2015;7;2015;72015;3;210;0
29/07/2015;7;2015;72015;3;210;0
30/07/2015;7;2015;72015;2;205;0
31/07/2015;7;2015;72015;2;192;0
03/08/2015;8;2015;82015;2;203;0
04/08/2015;8;2015;82015;3;210;0
05/08/2015;8;2015;82015;3;210;0
06/08/2015;8;2015;82015;2;205;0
07/08/2015;8;2015;82015;2;192;0
10/08/2015;8;2015;82015;2;203;0
11/08/2015;8;2015;82015;3;210;0
12/08/2015;8;2015;82015;3;210;0
13/08/2015;8;2015;82015;2;205;0
14/08/2015;8;2015;82015;2;192;0
17/08/2015;8;2015;82015;2;203;0
18/08/2015;8;2015;82015;3;210;0
19/08/2015;8;2015;82015;3;210;0
20/08/2015;8;2015;82015;2;205;0
21/08/2015;8;2015;82015;2;192;0
24/08/2015;8;2015;82015;2;203;0
25/08/2015;8;2015;82015;3;210;0
26/08/2015;8;2015;82015;3;210;0
27/08/2015;8;2015;82015;2;205;0
28/08/2015;8;2015;82015;2;192;0
31/08/2015;8;2015;82015;2;203;0
01/09/2015;9;2015;92015;3;210;0
02/09/2015;9;2015;92015;3;210;0
03/09/2015;9;2015;92015;2;205;0
04/09/2015;9;2015;92015;2;192;0
07/09/2015;9;2015;92015;2;203;0
08/09/2015;9;2015;92015;3;210;0
09/09/2015;9;2015;92015;3;210;0
10/09/2015;9;2015;92015;2;205;0
11/09/2015;9;2015;92015;2;192;0
14/09/2015;9;2015;92015;2;203;0
15/09/2015;9;2015;92015;3;210;0
16/09/2015;9;2015;92015;3;210;0
17/09/2015;9;2015;92015;2;205;0
18/09/2015;9;2015;92015;2;192;0
21/09/2015;9;2015;92015;2;203;0
22/09/2015;9;2015;92015;3;210;0
23/09/2015;9;2015;92015;3;210;0
24/09/2015;9;2015;92015;2;205;0
25/09/2015;9;2015;92015;2;192;0
28/09/2015;9;2015;92015;2;203;0
29/09/2015;9;2015;92015;3;210;0
30/09/2015;9;2015;92015;3;210;0
01/10/2015;10;2015;102015;2;205;0
02/10/2015;10;2015;102015;2;192;0
05/10/2015;10;2015;102015;2;203;0
06/10/2015;10;2015;102015;3;210;0
07/10/2015;10;2015;102015;3;210;0
08/10/2015;10;2015;102015;2;205;0
09/10/2015;10;2015;102015;2;192;0
12/10/2015;10;2015;102015;2;203;0
13/10/2015;10;2015;102015;3;210;0
14/10/2015;10;2015;102015;3;210;0
15/10/2015;10;2015;102015;2;205;0
16/10/2015;10;2015;102015;2;192;0
19/10/2015;10;2015;102015;2;203;0
20/10/2015;10;2015;102015;3;210;0
21/10/2015;10;2015;102015;3;210;0
22/10/2015;10;2015;102015;2;205;0
23/10/2015;10;2015;102015;2;192;0
26/10/2015;10;2015;102015;2;203;0
27/10/2015;10;2015;102015;3;210;0
28/10/2015;10;2015;102015;3;210;0
29/10/2015;10;2015;102015;2;205;0
30/10/2015;10;2015;102015;2;192;0
02/11/2015;11;2015;112015;2;203;0
03/11/2015;11;2015;112015;3;210;0
04/11/2015;11;2015;112015;3;210;0
05/11/2015;11;2015;112015;2;205;0
06/11/2015;11;2015;112015;2;192;0
09/11/2015;11;2015;112015;2;203;0
10/11/2015;11;2015;112015;3;210;0
11/11/2015;11;2015;112015;3;210;0
12/11/2015;11;2015;112015;2;205;0
13/11/2015;11;2015;112015;2;192;0
16/11/2015;11;2015;112015;2;203;0
17/11/2015;11;2015;112015;3;210;0
18/11/2015;11;2015;112015;3;210;0
19/11/2015;11;2015;112015;2;205;0
20/11/2015;11;2015;112015;2;192;0
23/11/2015;11;2015;112015;2;203;0
24/11/2015;11;2015;112015;3;210;0
25/11/2015;11;2015;112015;3;210;0
26/11/2015;11;2015;112015;2;205;0
27/11/2015;11;2015;112015;2;192;0
30/11/2015;11;2015;112015;2;203;0
01/12/2015;12;2015;122015;3;210;0
02/12/2015;12;2015;122015;3;210;0
03/12/2015;12;2015;122015;2;205;0
04/12/2015;12;2015;122015;2;192;0
07/12/2015;12;2015;122015;2;203;0
08/12/2015;12;2015;122015;3;210;0
09/12/2015;12;2015;122015;3;210;0
10/12/2015;12;2015;122015;2;205;0
11/12/2015;12;2015;122015;2;192;0
14/12/2015;12;2015;122015;2;203;0
15/12/2015;12;2015;122015;3;210;0
16/12/2015;12;2015;122015;3;210;0
17/12/2015;12;2015;122015;2;205;0
18/12/2015;12;2015;122015;2;192;0
21/12/2015;12;2015;122015;2;203;0
22/12/2015;12;2015;122015;3;210;0
23/12/2015;12;2015;122015;3;210;0
24/12/2015;12;2015;122015;2;205;0
25/12/2015;12;2015;122015;2;192;0
28/12/2015;12;2015;122015;2;203;0
29/12/2015;12;2015;122015;3;210;0
30/12/2015;12;2015;122015;3;210;0
31/12/2015;12;2015;122015;2;205;0
01/01/2016;1;2016;12016;209;183;40
04/01/2016;1;2016;12016;226;198;43
05/01/2016;1;2016;12016;234;205;44
06/01/2016;1;2016;12016;234;205;44
07/01/2016;1;2016;12016;232;203;44
08/01/2016;1;2016;12016;209;183;40
11/01/2016;1;2016;12016;226;198;43
12/01/2016;1;2016;12016;234;205;44
13/01/2016;1;2016;12016;234;205;44
14/01/2016;1;2016;12016;232;203;44
15/01/2016;1;2016;12016;209;183;40
18/01/2016;1;2016;12016;226;198;43
19/01/2016;1;2016;12016;234;205;44
20/01/2016;1;2016;12016;234;205;44
21/01/2016;1;2016;12016;232;203;44
22/01/2016;1;2016;12016;209;183;40
25/01/2016;1;2016;12016;226;198;43
26/01/2016;1;2016;12016;234;205;44
27/01/2016;1;2016;12016;234;205;44
28/01/2016;1;2016;12016;232;203;44
29/01/2016;1;2016;12016;209;183;40
01/02/2016;2;2016;22016;226;198;43
02/02/2016;2;2016;22016;234;205;44
03/02/2016;2;2016;22016;234;205;44
04/02/2016;2;2016;22016;232;203;44
05/02/2016;2;2016;22016;209;183;40
08/02/2016;2;2016;22016;226;198;43
09/02/2016;2;2016;22016;234;205;44
10/02/2016;2;2016;22016;234;205;44
11/02/2016;2;2016;22016;232;203;44
12/02/2016;2;2016;22016;209;183;40
15/02/2016;2;2016;22016;226;198;43
16/02/2016;2;2016;22016;234;205;44
17/02/2016;2;2016;22016;234;205;44
18/02/2016;2;2016;22016;232;203;44
19/02/2016;2;2016;22016;209;183;40
22/02/2016;2;2016;22016;226;198;43
23/02/2016;2;2016;22016;234;205;44
24/02/2016;2;2016;22016;234;205;44
25/02/2016;2;2016;22016;232;203;44
26/02/2016;2;2016;22016;209;183;40
29/02/2016;2;2016;22016;226;198;43
01/03/2016;3;2016;32016;234;205;44
02/03/2016;3;2016;32016;234;205;44
03/03/2016;3;2016;32016;232;203;44
04/03/2016;3;2016;32016;209;183;40
07/03/2016;3;2016;32016;226;198;43
08/03/2016;3;2016;32016;234;205;44
09/03/2016;3;2016;32016;234;205;44
10/03/2016;3;2016;32016;232;203;44
11/03/2016;3;2016;32016;209;183;40
14/03/2016;3;2016;32016;226;198;43
15/03/2016;3;2016;32016;234;205;44
16/03/2016;3;2016;32016;234;205;44
17/03/2016;3;2016;32016;232;203;44
18/03/2016;3;2016;32016;209;183;40
21/03/2016;3;2016;32016;226;198;43
22/03/2016;3;2016;32016;234;205;44
23/03/2016;3;2016;32016;234;205;44
24/03/2016;3;2016;32016;232;203;44
25/03/2016;3;2016;32016;209;183;40
28/03/2016;3;2016;32016;226;198;43
29/03/2016;3;2016;32016;234;205;44
30/03/2016;3;2016;32016;234;205;44
31/03/2016;3;2016;32016;232;203;44
01/04/2016;4;2016;42016;209;183;40
04/04/2016;4;2016;42016;226;198;43
05/04/2016;4;2016;42016;234;205;44
06/04/2016;4;2016;42016;234;205;44
07/04/2016;4;2016;42016;232;203;44
08/04/2016;4;2016;42016;209;183;40
11/04/2016;4;2016;42016;226;198;43
12/04/2016;4;2016;42016;234;205;44
13/04/2016;4;2016;42016;234;205;44
14/04/2016;4;2016;42016;232;203;44
15/04/2016;4;2016;42016;209;183;40
18/04/2016;4;2016;42016;226;198;43
19/04/2016;4;2016;42016;234;205;44
20/04/2016;4;2016;42016;234;205;44
21/04/2016;4;2016;42016;232;203;44
22/04/2016;4;2016;42016;209;183;40
25/04/2016;4;2016;42016;226;198;43
26/04/2016;4;2016;42016;234;205;44
27/04/2016;4;2016;42016;234;205;44
28/04/2016;4;2016;42016;232;203;44
29/04/2016;4;2016;42016;209;183;40
02/05/2016;5;2016;52016;226;198;43
03/05/2016;5;2016;52016;234;205;44
04/05/2016;5;2016;52016;234;205;44
05/05/2016;5;2016;52016;232;203;44
06/05/2016;5;2016;52016;209;183;40
09/05/2016;5;2016;52016;226;198;43
10/05/2016;5;2016;52016;234;205;44
11/05/2016;5;2016;52016;234;205;44
12/05/2016;5;2016;52016;232;203;44
13/05/2016;5;2016;52016;209;183;40
16/05/2016;5;2016;52016;226;198;43
17/05/2016;5;2016;52016;234;205;44
18/05/2016;5;2016;52016;234;205;44
19/05/2016;5;2016;52016;232;203;44
20/05/2016;5;2016;52016;209;183;40
23/05/2016;5;2016;52016;226;198;43
24/05/2016;5;2016;52016;234;205;44
25/05/2016;5;2016;52016;234;205;44
26/05/2016;5;2016;52016;232;203;44
27/05/2016;5;2016;52016;209;183;40
30/05/2016;5;2016;52016;226;198;43
31/05/2016;5;2016;52016;234;205;44
01/06/2016;6;2016;62016;234;205;44
02/06/2016;6;2016;62016;232;203;44
03/06/2016;6;2016;62016;209;183;40
06/06/2016;6;2016;62016;226;198;43
07/06/2016;6;2016;62016;234;205;44
08/06/2016;6;2016;62016;234;205;44
09/06/2016;6;2016;62016;232;203;44
10/06/2016;6;2016;62016;209;183;40
13/06/2016;6;2016;62016;226;198;43
14/06/2016;6;2016;62016;234;205;44
15/06/2016;6;2016;62016;234;205;44
16/06/2016;6;2016;62016;232;203;44
17/06/2016;6;2016;62016;209;183;40
20/06/2016;6;2016;62016;226;198;43
21/06/2016;6;2016;62016;234;205;44
22/06/2016;6;2016;62016;234;205;44
23/06/2016;6;2016;62016;232;203;44
24/06/2016;6;2016;62016;209;183;40
27/06/2016;6;2016;62016;226;198;43
28/06/2016;6;2016;62016;234;205;44
29/06/2016;6;2016;62016;234;205;44
30/06/2016;6;2016;62016;232;203;44
01/07/2016;7;2016;72016;209;183;40
04/07/2016;7;2016;72016;226;198;43
05/07/2016;7;2016;72016;234;205;44
06/07/2016;7;2016;72016;234;205;44
07/07/2016;7;2016;72016;232;203;44
08/07/2016;7;2016;72016;209;183;40
11/07/2016;7;2016;72016;226;198;43
12/07/2016;7;2016;72016;234;205;44
13/07/2016;7;2016;72016;234;205;44
14/07/2016;7;2016;72016;232;203;44
15/07/2016;7;2016;72016;209;183;40
18/07/2016;7;2016;72016;226;198;43
19/07/2016;7;2016;72016;234;205;44
20/07/2016;7;2016;72016;234;205;44
21/07/2016;7;2016;72016;232;203;44
22/07/2016;7;2016;72016;209;183;40
25/07/2016;7;2016;72016;226;198;43
26/07/2016;7;2016;72016;234;205;44
27/07/2016;7;2016;72016;234;205;44
28/07/2016;7;2016;72016;232;203;44
29/07/2016;7;2016;72016;209;183;40
01/08/2016;8;2016;82016;226;198;43
02/08/2016;8;2016;82016;234;205;44
03/08/2016;8;2016;82016;234;205;44
04/08/2016;8;2016;82016;232;203;44
05/08/2016;8;2016;82016;209;183;40
08/08/2016;8;2016;82016;226;198;43
09/08/2016;8;2016;82016;234;205;44
10/08/2016;8;2016;82016;234;205;44
11/08/2016;8;2016;82016;232;203;44
12/08/2016;8;2016;82016;209;183;40
15/08/2016;8;2016;82016;226;198;43
16/08/2016;8;2016;82016;234;205;44
17/08/2016;8;2016;82016;234;205;44
18/08/2016;8;2016;82016;232;203;44
19/08/2016;8;2016;82016;209;183;40
22/08/2016;8;2016;82016;226;198;43
23/08/2016;8;2016;82016;234;205;44
24/08/2016;8;2016;82016;234;205;44
25/08/2016;8;2016;82016;232;203;44
26/08/2016;8;2016;82016;209;183;40
29/08/2016;8;2016;82016;226;198;43
30/08/2016;8;2016;82016;234;205;44
31/08/2016;8;2016;82016;234;205;44
01/09/2016;9;2016;92016;232;203;44
02/09/2016;9;2016;92016;209;183;40
05/09/2016;9;2016;92016;226;198;43
06/09/2016;9;2016;92016;234;205;44
07/09/2016;9;2016;92016;234;205;44
08/09/2016;9;2016;92016;232;203;44
09/09/2016;9;2016;92016;209;183;40
12/09/2016;9;2016;92016;226;198;43
13/09/2016;9;2016;92016;234;205;44
14/09/2016;9;2016;92016;234;205;44
15/09/2016;9;2016;92016;232;203;44
16/09/2016;9;2016;92016;209;183;40
19/09/2016;9;2016;92016;226;198;43
20/09/2016;9;2016;92016;234;205;44
21/09/2016;9;2016;92016;234;205;44
22/09/2016;9;2016;92016;232;203;44
23/09/2016;9;2016;92016;209;183;40
26/09/2016;9;2016;92016;226;198;43
27/09/2016;9;2016;92016;234;205;44
28/09/2016;9;2016;92016;234;205;44
29/09/2016;9;2016;92016;232;203;44
30/09/2016;9;2016;92016;209;183;40
03/10/2016;10;2016;102016;226;198;43
04/10/2016;10;2016;102016;234;205;44
05/10/2016;10;2016;102016;234;205;44
06/10/2016;10;2016;102016;232;203;44
07/10/2016;10;2016;102016;209;183;40
10/10/2016;10;2016;102016;226;198;43
11/10/2016;10;2016;102016;234;205;44
12/10/2016;10;2016;102016;234;205;44
13/10/2016;10;2016;102016;232;203;44
14/10/2016;10;2016;102016;209;183;40
17/10/2016;10;2016;102016;226;198;43
18/10/2016;10;2016;102016;234;205;44
19/10/2016;10;2016;102016;234;205;44
20/10/2016;10;2016;102016;232;203;44
21/10/2016;10;2016;102016;209;183;40
24/10/2016;10;2016;102016;226;198;43
25/10/2016;10;2016;102016;234;205;44
26/10/2016;10;2016;102016;234;205;44
27/10/2016;10;2016;102016;232;203;44
28/10/2016;10;2016;102016;209;183;40
31/10/2016;10;2016;102016;226;198;43
01/11/2016;11;2016;112016;234;205;44
02/11/2016;11;2016;112016;234;205;44
03/11/2016;11;2016;112016;232;203;44
04/11/2016;11;2016;112016;209;183;40
07/11/2016;11;2016;112016;226;198;43
08/11/2016;11;2016;112016;234;205;44
09/11/2016;11;2016;112016;234;205;44
10/11/2016;11;2016;112016;232;203;44
11/11/2016;11;2016;112016;209;183;40
14/11/2016;11;2016;112016;226;198;43
15/11/2016;11;2016;112016;234;205;44
16/11/2016;11;2016;112016;234;205;44
17/11/2016;11;2016;112016;232;203;44
18/11/2016;11;2016;112016;209;183;40
21/11/2016;11;2016;112016;226;198;43
22/11/2016;11;2016;112016;234;205;44
23/11/2016;11;2016;112016;234;205;44
24/11/2016;11;2016;112016;232;203;44
25/11/2016;11;2016;112016;209;183;40
28/11/2016;11;2016;112016;226;198;43
29/11/2016;11;2016;112016;234;205;44
30/11/2016;11;2016;112016;234;205;44
01/12/2016;12;2016;122016;232;203;44
02/12/2016;12;2016;122016;209;183;40
05/12/2016;12;2016;122016;226;198;43
06/12/2016;12;2016;122016;234;205;44
07/12/2016;12;2016;122016;234;205;44
08/12/2016;12;2016;122016;232;203;44
09/12/2016;12;2016;122016;209;183;40
12/12/2016;12;2016;122016;226;198;43
13/12/2016;12;2016;122016;234;205;44
14/12/2016;12;2016;122016;234;205;44
15/12/2016;12;2016;122016;232;203;44
16/12/2016;12;2016;122016;209;183;40
19/12/2016;12;2016;122016;226;198;43
20/12/2016;12;2016;122016;234;205;44
21/12/2016;12;2016;122016;234;205;44
22/12/2016;12;2016;122016;232;203;44
23/12/2016;12;2016;122016;209;183;40
26/12/2016;12;2016;122016;226;198;43
27/12/2016;12;2016;122016;234;205;44
28/12/2016;12;2016;122016;234;205;44
29/12/2016;12;2016;122016;232;203;44
30/12/2016;12;2016;122016;209;183;40
02/01/2017;1;2017;12017;250;215;219
03/01/2017;1;2017;12017;258;222;226
04/01/2017;1;2017;12017;258;222;226
05/01/2017;1;2017;12017;256;221;225
06/01/2017;1;2017;12017;235;203;206
09/01/2017;1;2017;12017;250;215;219
10/01/2017;1;2017;12017;258;222;226
11/01/2017;1;2017;12017;258;222;226
12/01/2017;1;2017;12017;256;221;225
13/01/2017;1;2017;12017;235;203;206
16/01/2017;1;2017;12017;250;215;219
17/01/2017;1;2017;12017;258;222;226
18/01/2017;1;2017;12017;258;222;226
19/01/2017;1;2017;12017;256;221;225
20/01/2017;1;2017;12017;235;203;206
23/01/2017;1;2017;12017;250;215;219
24/01/2017;1;2017;12017;258;222;226
25/01/2017;1;2017;12017;258;222;226
26/01/2017;1;2017;12017;256;221;225
27/01/2017;1;2017;12017;235;203;206
30/01/2017;1;2017;12017;250;215;219
31/01/2017;1;2017;12017;258;222;226
01/02/2017;2;2017;22017;258;222;226
02/02/2017;2;2017;22017;256;221;225
03/02/2017;2;2017;22017;235;203;206
06/02/2017;2;2017;22017;250;215;219
07/02/2017;2;2017;22017;258;222;226
08/02/2017;2;2017;22017;258;222;226
09/02/2017;2;2017;22017;256;221;225
10/02/2017;2;2017;22017;235;203;206
13/02/2017;2;2017;22017;250;215;219
14/02/2017;2;2017;22017;258;222;226
15/02/2017;2;2017;22017;258;222;226
16/02/2017;2;2017;22017;256;221;225
17/02/2017;2;2017;22017;235;203;206
20/02/2017;2;2017;22017;250;215;219
21/02/2017;2;2017;22017;258;222;226
22/02/2017;2;2017;22017;258;222;226
23/02/2017;2;2017;22017;256;221;225
