Data;Mês;Ano;Mês_Ano;Prod1;Prod2;Prod3
24/02/2017;2;2017;22017;235;203;206
27/02/2017;2;2017;22017;250;215;219
28/02/2017;2;2017;22017;258;222;226
01/03/2017;3;2017;32017;258;222;226
02/03/2017;3;2017;32017;256;221;225
03/03/2017;3;2017;32017;235;203;206
06/03/2017;3;2017;32017;250;215;219
07/03/2017;3;2017;32017;258;222;226
08/03/2017;3;2017;32017;258;222;226
09/03/2017;3;2017;32017;256;221;225
10/03/2017;3;2017;32017;235;203;206
13/03/2017;3;2017;32017;250;215;219
14/03/2017;3;2017;32017;258;222;226
15/03/2017;3;2017;32017;258;222;226
16/03/2017;3;2017;32017;256;221;225
17/03/2017;3;2017;32017;235;203;206
20/03/2017;3;2017;32017;250;215;219
21/03/2017;3;2017;32017;258;222;226
22/03/2017;3;2017;32017;258;222;226
23/03/2017;3;2017;32017;256;221;225
24/03/2017;3;2017;32017;235;203;206
27/03/2017;3;2017;32017;250;215;219
28/03/2017;3;2017;32017;258;222;226
29/03/2017;3;2017;32017;258;222;226
30/03/2017;3;2017;32017;256;221;225
31/03/2017;3;2017;32017;235;203;206
03/04/2017;4;2017;42017;250;215;219
04/04/2017;4;2017;42017;258;222;226
05/04/2017;4;2017;42017;258;222;226
06/04/2017;4;2017;42017;256;221;225
07/04/2017;4;2017;42017;235;203;206
10/04/2017;4;2017;42017;250;215;219
11/04/2017;4;2017;42017;258;222;226
12/04/2017;4;2017;42017;258;222;226
13/04/2017;4;2017;42017;256;221;225
14/04/2017;4;2017;42017;235;203;206
17/04/2017;4;2017;42017;250;215;219
18/04/2017;4;2017;42017;258;222;226
19/04/2017;4;2017;42017;258;222;226
20/04/2017;4;2017;42017;256;221;225
21/04/2017;4;2017;42017;235;203;206
24/04/2017;4;2017;42017;250;215;219
25/04/2017;4;2017;42017;258;222;226
26/04/2017;4;2017;42017;258;222;226
27/04/2017;4;2017;42017;256;221;225
28/04/2017;4;2017;42017;235;203;206
01/05/2017;5;2017;52017;250;215;219
02/05/2017;5;2017;52017;258;222;226
03/05/2017;5;2017;52017;258;222;226
04/05/2017;5;2017;52017;256;221;225
05/05/2017;5;2017;52017;235;203;206
08/05/2017;5;2017;52017;250;215;219
09/05/2017;5;2017;52017;258;222;226
10/05/2017;5;2017;52017;258;222;226
11/05/2017;5;2017;52017;256;221;225
12/05/2017;5;2017;52017;235;203;206
15/05/2017;5;2017;52017;250;215;219
16/05/2017;5;2017;52017;258;222;226
17/05/2017;5;2017;52017;258;222;226
18/05/2017;5;2017;52017;256;221;225
19/05/2017;5;2017;52017;235;203;206
22/05/2017;5;2017;52017;250;215;219
23/05/2017;5;2017;52017;258;222;226
24/05/2017;5;2017;52017;258;222;226
25/05/2017;5;2017;52017;256;221;225
26/05/2017;5;2017;52017;235;203;206
29/05/2017;5;2017;52017;250;215;219
30/05/2017;5;2017;52017;258;222;226
31/05/2017;5;2017;52017;258;222;226
01/06/2017;6;2017;62017;256;221;225
02/06/2017;6;2017;62017;235;203;206
05/06/2017;6;2017;62017;250;215;219
06/06/2017;6;2017;62017;258;222;226
07/06/2017;6;2017;62017;258;222;226
08/06/2017;6;2017;62017;256;221;225
09/06/2017;6;2017;62017;235;203;206
12/06/2017;6;2017;62017;250;215;219
13/06/2017;6;2017;62017;258;222;226
14/06/2017;6;2017;62017;258;222;226
15/06/2017;6;2017;62017;256;221;225
16/06/2017;6;2017;62017;235;203;206
19/06/2017;6;2017;62017;250;215;219
20/06/2017;6;2017;62017;258;222;226
21/06/2017;6;2017;62017;258;222;226
22/06/2017;6;2017;62017;256;221;225
23/06/2017;6;2017;62017;235;203;206
26/06/2017;6;2017;62017;250;215;219
27/06/2017;6;2017;62017;258;222;226
28/06/2017;6;2017;62017;258;222;226
29/06/2017;6;2017;62017;256;221;225
30/06/2017;6;2017;62017;235;203;206
03/07/2017;7;2017;72017;250;215;219
04/07/2017;7;2017;72017;258;222;226
05/07/2017;7;2017;72017;258;222;226
06/07/2017;7;2017;72017;256;221;225
07/07/2017;7;2017;72017;235;203;206
10/07/2017;7;2017;72017;250;215;219
11/07/2017;7;2017;72017;258;222;226
12/07/2017;7;2017;72017;258;222;226
13/07/2017;7;2017;72017;256;221;225
14/07/2017;7;2017;72017;235;203;206
17/07/2017;7;2017;72017;250;215;219
18/07/2017;7;2017;72017;258;222;226
19/07/2017;7;2017;72017;258;222;226
20/07/2017;7;2017;72017;256;221;225
21/07/2017;7;2017;72017;235;203;206
24/07/2017;7;2017;72017;250;215;219
25/07/2017;7;2017;72017;258;222;226
26/07/2017;7;2017;72017;258;222;226
27/07/2017;7;2017;72017;256;221;225
28/07/2017;7;2017;72017;235;203;206
31/07/2017;7;2017;72017;250;215;219
01/08/2017;8;2017;82017;258;222;226
02/08/2017;8;2017;82017;258;222;226
03/08/2017;8;2017;82017;256;221;225
04/08/2017;8;2017;82017;235;203;206
07/08/2017;8;2017;82017;250;215;219
08/08/2017;8;2017;82017;258;222;226
09/08/2017;8;2017;82017;258;222;226
10/08/2017;8;2017;82017;256;221;225
11/08/2017;8;2017;82017;235;203;206
14/08/2017;8;2017;82017;250;215;219
15/08/2017;8;2017;82017;258;222;226
16/08/2017;8;2017;82017;258;222;226
17/08/2017;8;2017;82017;256;221;225
18/08/2017;8;2017;82017;235;203;206
21/08/2017;8;2017;82017;250;215;219
22/08/2017;8;2017;82017;258;222;226
23/08/2017;8;2017;82017;258;222;226
24/08/2017;8;2017;82017;256;221;225
25/08/2017;8;2017;82017;235;203;206
28/08/2017;8;2017;82017;250;215;219
29/08/2017;8;2017;82017;258;222;226
30/08/2017;8;2017;82017;258;222;226
31/08/2017;8;2017;82017;256;221;225
01/09/2017;9;2017;92017;235;203;206
04/09/2017;9;2017;92017;250;215;219
05/09/2017;9;2017;92017;258;222;226
06/09/2017;9;2017;92017;258;222;226
07/09/2017;9;2017;92017;256;221;225
08/09/2017;9;2017;92017;235;203;206
11/09/2017;9;2017;92017;250;215;219
12/09/2017;9;2017;92017;258;222;226
13/09/2017;9;2017;92017;258;222;226
14/09/2017;9;2017;92017;256;221;225
15/09/2017;9;2017;92017;235;203;206
18/09/2017;9;2017;92017;250;215;219
19/09/2017;9;2017;92017;258;222;226
20/09/2017;9;2017;92017;258;222;226
21/09/2017;9;2017;92017;256;221;225
22/09/2017;9;2017;92017;235;203;206
25/09/2017;9;2017;92017;250;215;219
26/09/2017;9;2017;92017;258;222;226
27/09/2017;9;2017;92017;258;222;226
28/09/2017;9;2017;92017;256;221;225
29/09/2017;9;2017;92017;235;203;206
02/10/2017;10;2017;102017;250;215;219
03/10/2017;10;2017;102017;258;222;226
04/10/2017;10;2017;102017;258;222;226
05/10/2017;10;2017;102017;256;221;225
06/10/2017;10;2017;102017;235;203;206
09/10/2017;10;2017;102017;250;215;219
10/10/2017;10;2017;102017;258;222;226
11/10/2017;10;2017;102017;258;222;226
12/10/2017;10;2017;102017;256;221;225
13/10/2017;10;2017;102017;235;203;206
16/10/2017;10;2017;102017;250;215;219
17/10/2017;10;2017;102017;258;222;226
18/10/2017;10;2017;102017;258;222;226
19/10/2017;10;2017;102017;256;221;225
20/10/2017;10;2017;102017;235;203;206
23/10/2017;10;2017;102017;250;215;219
24/10/2017;10;2017;102017;258;222;226
25/10/2017;10;2017;102017;258;222;226
26/10/2017;10;2017;102017;256;221;225
27/10/2017;10;2017;102017;235;203;206
30/10/2017;10;2017;102017;250;215;219
31/10/2017;10;2017;102017;258;222;226
01/11/2017;11;2017;112017;258;222;226
02/11/2017;11;2017;112017;256;221;225
03/11/2017;11;2017;112017;235;203;206
06/11/2017;11;2017;112017;250;215;219
07/11/2017;11;2017;112017;258;222;226
08/11/2017;11;2017;112017;258;222;226
09/11/2017;11;2017;112017;256;221;225
10/11/2017;11;2017;112017;235;203;206
13/11/2017;11;2017;112017;250;215;219
14/11/2017;11;2017;112017;258;222;226
15/11/2017;11;2017;112017;258;222;226
16/11/2017;11;2017;112017;256;221;225
17/11/2017;11;2017;112017;235;203;206
20/11/2017;11;2017;112017;250;215;219
21/11/2017;11;2017;112017;258;222;226
22/11/2017;11;2017;112017;258;222;226
23/11/2017;11;2017;112017;256;221;225
24/11/2017;11;2017;112017;235;203;206
27/11/2017;11;2017;112017;250;215;219
28/11/2017;11;2017;112017;258;222;226
29/11/2017;11;2017;112017;258;222;226
30/11/2017;11;2017;112017;256;221;225
01/12/2017;12;2017;122017;235;203;206
04/12/2017;12;2017;122017;250;215;219
05/12/2017;12;2017;122017;258;222;226
06/12/2017;12;2017;122017;258;222;226
07/12/2017;12;2017;122017;256;221;225
08/12/2017;12;2017;122017;235;203;206
11/12/2017;12;2017;122017;250;215;219
12/12/2017;12;2017;122017;258;222;226
13/12/2017;12;2017;122017;258;222;226
14/12/2017;12;2017;122017;256;221;225
15/12/2017;12;2017;122017;235;203;206
18/12/2017;12;2017;122017;250;215;219
19/12/2017;12;2017;122017;258;222;226
20/12/2017;12;2017;122017;258;222;226
21/12/2017;12;2017;122017;256;221;225
22/12/2017;12;2017;122017;235;203;206
25/12/2017;12;2017;122017;250;215;219
26/12/2017;12;2017;122017;258;222;226
27/12/2017;12;2017;122017;258;222;226
28/12/2017;12;2017;122017;256;221;225
29/12/2017;12;2017;122017;235;203;206
01/01/2018;1;2018;12018;245;251;260
02/01/2018;1;2018;12018;258;265;274
03/01/2018;1;2018;12018;257;264;274
04/01/2018;1;2018;12018;256;263;272
05/01/2018;1;2018;12018;235;241;250
08/01/2018;1;2018;12018;245;251;260
09/01/2018;1;2018;12018;258;265;274
10/01/2018;1;2018;12018;257;264;274
11/01/2018;1;2018;12018;256;263;272
12/01/2018;1;2018;12018;235;241;250
15/01/2018;1;2018;12018;245;251;260
16/01/2018;1;2018;12018;258;265;274
17/01/2018;1;2018;12018;257;264;274
18/01/2018;1;2018;12018;256;263;272
19/01/2018;1;2018;12018;235;241;250
22/01/2018;1;2018;12018;245;251;260
23/01/2018;1;2018;12018;258;265;274
24/01/2018;1;2018;12018;257;264;274
25/01/2018;1;2018;12018;256;263;272
26/01/2018;1;2018;12018;235;241;250
29/01/2018;1;2018;12018;245;251;260
30/01/2018;1;2018;12018;258;265;274
31/01/2018;1;2018;12018;257;264;274
01/02/2018;2;2018;22018;256;263;272
02/02/2018;2;2018;22018;235;241;250
05/02/2018;2;2018;22018;245;251;260
06/02/2018;2;2018;22018;258;265;274
07/02/2018;2;2018;22018;257;264;274
08/02/2018;2;2018;22018;256;263;272
09/02/2018;2;2018;22018;235;241;250
12/02/2018;2;2018;22018;245;251;260
13/02/2018;2;2018;22018;258;265;274
14/02/2018;2;2018;22018;257;264;274
15/02/2018;2;2018;22018;256;263;272
16/02/2018;2;2018;22018;235;241;250
19/02/2018;2;2018;22018;245;251;260
20/02/2018;2;2018;22018;258;265;274
21/02/2018;2;2018;22018;257;264;274
22/02/2018;2;2018;22018;256;263;272
23/02/2018;2;2018;22018;235;241;250
26/02/2018;2;2018;22018;245;251;260
27/02/2018;2;2018;22018;258;265;274
28/02/2018;2;2018;22018;257;264;274
01/03/2018;3;2018;32018;256;263;272
02/03/2018;3;2018;32018;235;241;250
05/03/2018;3;2018;32018;245;251;260
06/03/2018;3;2018;32018;258;265;274
07/03/2018;3;2018;32018;257;264;274
08/03/2018;3;2018;32018;256;263;272
09/03/2018;3;2018;32018;235;241;250
12/03/2018;3;2018;32018;245;251;260
13/03/2018;3;2018;32018;258;265;274
14/03/2018;3;2018;32018;257;264;274
15/03/2018;3;2018;32018;256;263;272
16/03/2018;3;2018;32018;235;241;250
19/03/2018;3;2018;32018;245;251;260
20/03/2018;3;2018;32018;258;265;274
21/03/2018;3;2018;32018;257;264;274
22/03/2018;3;2018;32018;256;263;272
23/03/2018;3;2018;32018;235;241;250
26/03/2018;3;2018;32018;245;251;260
27/03/2018;3;2018;32018;258;265;274
28/03/2018;3;2018;32018;257;264;274
29/03/2018;3;2018;32018;256;263;272
30/03/2018;3;2018;32018;235;241;250
02/04/2018;4;2018;42018;245;251;260
03/04/2018;4;2018;42018;258;265;274
04/04/2018;4;2018;42018;257;264;274
05/04/2018;4;2018;42018;256;263;272
06/04/2018;4;2018;42018;235;241;250
09/04/2018;4;2018;42018;245;251;260
10/04/2018;4;2018;42018;258;265;274
11/04/2018;4;2018;42018;257;264;274
12/04/2018;4;2018;42018;256;263;272
13/04/2018;4;2018;42018;235;241;250
16/04/2018;4;2018;42018;245;251;260
17/04/2018;4;2018;42018;258;265;274
18/04/2018;4;2018;42018;257;264;274
19/04/2018;4;2018;42018;256;263;272
20/04/2018;4;2018;42018;235;241;250
23/04/2018;4;2018;42018;245;251;260
24/04/2018;4;2018;42018;258;265;274
25/04/2018;4;2018;42018;257;264;274
26/04/2018;4;2018;42018;256;263;272
27/04/2018;4;2018;42018;235;241;250
30/04/2018;4;2018;42018;245;251;260
01/05/2018;5;2018;52018;258;265;274
02/05/2018;5;2018;52018;257;264;274
03/05/2018;5;2018;52018;256;263;272
04/05/2018;5;2018;52018;235;241;250
07/05/2018;5;2018;52018;245;251;260
08/05/2018;5;2018;52018;258;265;274
09/05/2018;5;2018;52018;257;264;274
10/05/2018;5;2018;52018;256;263;272
11/05/2018;5;2018;52018;235;241;250
14/05/2018;5;2018;52018;245;251;260
15/05/2018;5;2018;52018;258;265;274
16/05/2018;5;2018;52018;257;264;274
17/05/2018;5;2018;52018;256;263;272
18/05/2018;5;2018;52018;235;241;250
21/05/2018;5;2018;52018;245;251;260
22/05/2018;5;2018;52018;258;265;274
23/05/2018;5;2018;52018;257;264;274
24/05/2018;5;2018;52018;256;263;272
25/05/2018;5;2018;52018;235;241;250
28/05/2018;5;2018;52018;245;251;260
29/05/2018;5;2018;52018;258;265;274
30/05/2018;5;2018;52018;257;264;274
31/05/2018;5;2018;52018;256;263;272
01/06/2018;6;2018;62018;235;241;250
04/06/2018;6;2018;62018;245;251;260
05/06/2018;6;2018;62018;258;265;274
06/06/2018;6;2018;62018;257;264;274
07/06/2018;6;2018;62018;256;263;272
08/06/2018;6;2018;62018;235;241;250
11/06/2018;6;2018;62018;245;251;260
12/06/2018;6;2018;62018;258;265;274
13/06/2018;6;2018;62018;257;264;274
14/06/2018;6;2018;62018;256;263;272
15/06/2018;6;2018;62018;235;241;250
18/06/2018;6;2018;62018;245;251;260
19/06/2018;6;2018;62018;258;265;274
20/06/2018;6;2018;62018;257;264;274
21/06/2018;6;2018;62018;256;263;272
22/06/2018;6;2018;62018;235;241;250
25/06/2018;6;2018;62018;245;251;260
26/06/2018;6;2018;62018;258;265;274
27/06/2018;6;2018;62018;257;264;274
28/06/2018;6;2018;62018;256;263;272
29/06/2018;6;2018;62018;235;241;250
02/07/2018;7;2018;72018;245;251;260
03/07/2018;7;2018;72018;258;265;274
04/07/2018;7;2018;72018;257;264;274
05/07/2018;7;2018;72018;256;263;272
06/07/2018;7;2018;72018;235;241;250
09/07/2018;7;2018;72018;245;251;260
10/07/2018;7;2018;72018;258;265;274
11/07/2018;7;2018;72018;257;264;274
12/07/2018;7;2018;72018;256;263;272
13/07/2018;7;2018;72018;235;241;250
16/07/2018;7;2018;72018;245;251;260
17/07/2018;7;2018;72018;258;265;274
18/07/2018;7;2018;72018;257;264;274
19/07/2018;7;2018;72018;256;263;272
20/07/2018;7;2018;72018;235;241;250
23/07/2018;7;2018;72018;245;251;260
24/07/2018;7;2018;72018;258;265;274
25/07/2018;7;2018;72018;257;264;274
26/07/2018;7;2018;72018;256;263;272
27/07/2018;7;2018;72018;235;241;250
30/07/2018;7;2018;72018;245;251;260
31/07/2018;7;2018;72018;258;265;274
01/08/2018;8;2018;82018;257;264;274
02/08/2018;8;2018;82018;256;263;272
03/08/2018;8;2018;82018;235;241;250
06/08/2018;8;2018;82018;245;251;260
07/08/2018;8;2018;82018;258;265;274
08/08/2018;8;2018;82018;257;264;274
09/08/2018;8;2018;82018;256;263;272
10/08/2018;8;2018;82018;235;241;250
13/08/2018;8;2018;82018;245;251;260
14/08/2018;8;2018;82018;258;265;274
15/08/2018;8;2018;82018;257;264;274
16/08/2018;8;2018;82018;256;263;272
17/08/2018;8;2018;82018;235;241;250
20/08/2018;8;2018;82018;245;251;260
21/08/2018;8;2018;82018;258;265;274
22/08/2018;8;2018;82018;257;264;274
23/08/2018;8;2018;82018;256;263;272
24/08/2018;8;2018;82018;235;241;250
27/08/2018;8;2018;82018;245;251;260
28/08/2018;8;2018;82018;258;265;274
29/08/2018;8;2018;82018;257;264;274
30/08/2018;8;2018;82018;256;263;272
31/08/2018;8;2018;82018;235;241;250
03/09/2018;9;2018;92018;245;251;260
04/09/2018;9;2018;92018;258;265;274
05/09/2018;9;2018;92018;257;264;274
06/09/2018;9;2018;92018;256;263;272
07/09/2018;9;2018;92018;235;241;250
10/09/2018;9;2018;92018;245;251;260
11/09/2018;9;2018;92018;258;265;274
12/09/2018;9;2018;92018;257;264;274
13/09/2018;9;2018;92018;256;263;272
14/09/2018;9;2018;92018;235;241;250
17/09/2018;9;2018;92018;245;251;260
18/09/2018;9;2018;92018;258;265;274
19/09/2018;9;2018;92018;257;264;274
20/09/2018;9;2018;92018;256;263;272
21/09/2018;9;2018;92018;235;241;250
24/09/2018;9;2018;92018;245;251;260
25/09/2018;9;2018;92018;258;265;274
26/09/2018;9;2018;92018;257;264;274
27/09/2018;9;2018;92018;256;263;272
28/09/2018;9;2018;92018;235;241;250
01/10/2018;10;2018;102018;245;251;260
02/10/2018;10;2018;102018;258;265;274
03/10/2018;10;2018;102018;257;264;274
04/10/2018;10;2018;102018;256;263;272
05/10/2018;10;2018;102018;235;241;250
08/10/2018;10;2018;102018;245;251;260
09/10/2018;10;2018;102018;258;265;274
10/10/2018;10;2018;102018;257;264;274
11/10/2018;10;2018;102018;256;263;272
12/10/2018;10;2018;102018;235;241;250
15/10/2018;10;2018;102018;245;251;260
16/10/2018;10;2018;102018;258;265;274
17/10/2018;10;2018;102018;257;264;274
18/10/2018;10;2018;102018;256;263;272
19/10/2018;10;2018;102018;235;241;250
22/10/2018;10;2018;102018;245;251;260
23/10/2018;10;2018;102018;258;265;274
24/10/2018;10;2018;102018;257;264;274
25/10/2018;10;2018;102018;256;263;272
26/10/2018;10;2018;102018;235;241;250
29/10/2018;10;2018;102018;245;251;260
30/10/2018;10;2018;102018;258;265;274
31/10/2018;10;2018;102018;257;264;274
01/11/2018;11;2018;112018;256;263;272
02/11/2018;11;2018;112018;235;241;250
05/11/2018;11;2018;112018;245;251;260
06/11/2018;11;2018;112018;258;265;274
07/11/2018;11;2018;112018;257;264;274
08/11/2018;11;2018;112018;256;263;272
09/11/2018;11;2018;112018;235;241;250
12/11/2018;11;2018;112018;245;251;260
13/11/2018;11;2018;112018;258;265;274
14/11/2018;11;2018;112018;257;264;274
15/11/2018;11;2018;112018;256;263;272
16/11/2018;11;2018;112018;235;241;250
19/11/2018;11;2018;112018;245;251;260
20/11/2018;11;2018;112018;258;265;274
21/11/2018;11;2018;112018;257;264;274
22/11/2018;11;2018;112018;256;263;272
23/11/2018;11;2018;112018;235;241;250
26/11/2018;11;2018;112018;245;251;260
27/11/2018;11;2018;112018;258;265;274
28/11/2018;11;2018;112018;257;264;274
29/11/2018;11;2018;112018;256;263;272
30/11/2018;11;2018;112018;235;241;250
03/12/2018;12;2018;122018;245;251;260
04/12/2018;12;2018;122018;258;265;274
05/12/2018;12;2018;122018;257;264;274
06/12/2018;12;2018;122018;256;263;272
07/12/2018;12;2018;122018;235;241;250
10/12/2018;12;2018;122018;245;251;260
11/12/2018;12;2018;122018;258;265;274
12/12/2018;12;2018;122018;257;264;274
13/12/2018;12;2018;122018;256;263;272
14/12/2018;12;2018;122018;235;241;250
17/12/2018;12;2018;122018;245;251;260
18/12/2018;12;2018;122018;258;265;274
19/12/2018;12;2018;122018;257;264;274
20/12/2018;12;2018;122018;256;263;272
21/12/2018;12;2018;122018;235;241;250
24/12/2018;12;2018;122018;245;251;260
25/12/2018;12;2018;122018;258;265;274
26/12/2018;12;2018;122018;257;264;274
27/12/2018;12;2018;122018;256;263;272
28/12/2018;12;2018;122018;235;241;250
31/12/2018;12;2018;122018;245;251;260
10/01/2019;1;2019;12019;3;6;5
11/01/2019;1;2019;12019;24;26;24
14/01/2019;1;2019;12019;50;60;50
15/01/2019;1;2019;12019;55;67;55
16/01/2019;1;2019;12019;126;141;81
17/01/2019;1;2019;12019;277;267;139
18/01/2019;1;2019;12019;272;315;165
19/01/2019;1;2019;12019;60;72;31
21/01/2019;1;2019;12019;355;413;184
22/01/2019;1;2019;12019;390;232;219
23/01/2019;1;2019;12019;239;484;104
24/01/2019;1;2019;12019;325;355;155
25/01/2019;1;2019;12019;226;258;116
28/01/2019;1;2019;12019;379;446;206
29/01/2019;1;2019;12019;308;370;180
30/01/2019;1;2019;12019;340;385;181
31/01/2019;1;2019;12019;317;369;167
01/02/2019;2;2019;22019;282;271;317
02/02/2019;2;2019;22019;159;160;189
04/02/2019;2;2019;22019;289;303;302
05/02/2019;2;2019;22019;218;282;322
06/02/2019;2;2019;22019;373;239;299
07/02/2019;2;2019;22019;274;268;284
08/02/2019;2;2019;22019;305;272;303
09/02/2019;2;2019;22019;117;103;121
11/02/2019;2;2019;22019;295;278;322
12/02/2019;2;2019;22019;323;290;338
13/02/2019;2;2019;22019;294;270;304
14/02/2019;2;2019;22019;337;315;361
15/02/2019;2;2019;22019;309;345;311
16/02/2019;2;2019;22019;83;118;90
18/02/2019;2;2019;22019;262;438;330
19/02/2019;2;2019;22019;271;395;311
20/02/2019;2;2019;22019;230;379;283
21/02/2019;2;2019;22019;226;367;272
22/02/2019;2;2019;22019;304;384;314
23/02/2019;2;2019;22019;95;141;115
25/02/2019;2;2019;22019;255;420;308
26/02/2019;2;2019;22019;232;397;298
27/02/2019;2;2019;22019;226;376;289
28/02/2019;2;2019;22019;241;381;294
01/03/2019;3;2019;32019;309;336;301
02/03/2019;3;2019;32019;31;40;33
05/03/2019;3;2019;32019;5;0;5
06/03/2019;3;2019;32019;71;83;69
07/03/2019;3;2019;32019;265;330;251
08/03/2019;3;2019;32019;278;323;313
09/03/2019;3;2019;32019;151;179;146
11/03/2019;3;2019;32019;289;355;282
12/03/2019;3;2019;32019;244;315;243
13/03/2019;3;2019;32019;261;306;251
14/03/2019;3;2019;32019;256;302;244
15/03/2019;3;2019;32019;195;254;196
18/03/2019;3;2019;32019;310;480;330
19/03/2019;3;2019;32019;257;406;273
20/03/2019;3;2019;32019;272;389;300
21/03/2019;3;2019;32019;295;447;214
22/03/2019;3;2019;32019;94;164;103
25/03/2019;3;2019;32019;280;442;300
26/03/2019;3;2019;32019;300;457;268
27/03/2019;3;2019;32019;258;418;247
28/03/2019;3;2019;32019;269;402;330
29/03/2019;3;2019;32019;138;119;142
30/03/2019;3;2019;32019;1;0;1
31/03/2019;3;2019;32019;17;18;23
01/04/2019;4;2019;42019;343;274;356
02/04/2019;4;2019;42019;397;226;337
