Data;Mês;Ano;Mês_Ano;Prod1;Prod2;Prod3
03/04/2019;4;2019;42019;349;227;334
04/04/2019;4;2019;42019;378;249;367
05/04/2019;4;2019;42019;161;135;148
08/04/2019;4;2019;42019;370;243;383
09/04/2019;4;2019;42019;311;214;344
10/04/2019;4;2019;42019;393;263;396
11/04/2019;4;2019;42019;362;252;371
12/04/2019;4;2019;42019;79;349;472
13/04/2019;4;2019;42019;132;68;74
15/04/2019;4;2019;42019;431;256;349
16/04/2019;4;2019;42019;349;240;358
17/04/2019;4;2019;42019;342;232;328
18/04/2019;4;2019;42019;349;258;363
19/04/2019;4;2019;42019;46;55;54
22/04/2019;4;2019;42019;260;304;302
23/04/2019;4;2019;42019;306;296;331
24/04/2019;4;2019;42019;320;336;311
25/04/2019;4;2019;42019;295;314;287
26/04/2019;4;2019;42019;285;305;268
27/04/2019;4;2019;42019;114;128;117
29/04/2019;4;2019;42019;312;371;324
30/04/2019;4;2019;42019;289;306;264
01/05/2019;5;2019;52019;15;18;16
02/05/2019;5;2019;52019;305;295;311
03/05/2019;5;2019;52019;219;218;222
08/05/2019;5;2019;52019;3;4;0
14/05/2019;5;2019;52019;4;6;7
15/05/2019;5;2019;52019;15;18;15
16/05/2019;5;2019;52019;222;199;285
17/05/2019;5;2019;52019;254;275;335
18/05/2019;5;2019;52019;140;153;152
20/05/2019;5;2019;52019;300;368;294
21/05/2019;5;2019;52019;280;297;318
22/05/2019;5;2019;52019;300;391;273
23/05/2019;5;2019;52019;262;316;295
24/05/2019;5;2019;52019;295;320;297
25/05/2019;5;2019;52019;259;320;222
27/05/2019;5;2019;52019;390;510;214
28/05/2019;5;2019;52019;311;448;185
29/05/2019;5;2019;52019;247;332;135
30/05/2019;5;2019;52019;315;440;174
31/05/2019;5;2019;52019;311;394;232
01/06/2019;6;2019;62019;202;230;214
03/06/2019;6;2019;62019;232;426;316
04/06/2019;6;2019;62019;280;363;304
05/06/2019;6;2019;62019;280;362;281
06/06/2019;6;2019;62019;333;336;256
07/06/2019;6;2019;62019;319;333;264
08/06/2019;6;2019;62019;277;363;264
10/06/2019;6;2019;62019;345;441;315
11/06/2019;6;2019;62019;308;336;268
12/06/2019;6;2019;62019;389;364;253
13/06/2019;6;2019;62019;349;306;293
14/06/2019;6;2019;62019;313;334;271
15/06/2019;6;2019;62019;427;323;228
17/06/2019;6;2019;62019;454;386;265
18/06/2019;6;2019;62019;359;321;208
19/06/2019;6;2019;62019;385;350;264
20/06/2019;6;2019;62019;449;330;211
21/06/2019;6;2019;62019;433;339;165
22/06/2019;6;2019;62019;96;58;66
24/06/2019;6;2019;62019;2;0;3
25/06/2019;6;2019;62019;405;234;293
26/06/2019;6;2019;62019;358;226;260
27/06/2019;6;2019;62019;321;267;274
28/06/2019;6;2019;62019;289;368;225
29/06/2019;6;2019;62019;109;124;87
30/06/2019;6;2019;62019;60;47;49
01/07/2019;7;2019;72019;337;321;351
02/07/2019;7;2019;72019;344;268;345
03/07/2019;7;2019;72019;337;312;363
04/07/2019;7;2019;72019;336;282;344
05/07/2019;7;2019;72019;97;79;81
08/07/2019;7;2019;72019;420;315;326
09/07/2019;7;2019;72019;422;324;196
10/07/2019;7;2019;72019;442;309;196
11/07/2019;7;2019;72019;462;257;208
12/07/2019;7;2019;72019;140;115;124
15/07/2019;7;2019;72019;421;344;329
16/07/2019;7;2019;72019;385;281;332
17/07/2019;7;2019;72019;385;300;309
18/07/2019;7;2019;72019;378;299;306
19/07/2019;7;2019;72019;382;291;318
20/07/2019;7;2019;72019;77;57;68
22/07/2019;7;2019;72019;455;286;382
23/07/2019;7;2019;72019;361;225;312
24/07/2019;7;2019;72019;376;232;324
25/07/2019;7;2019;72019;376;234;349
26/07/2019;7;2019;72019;362;234;333
27/07/2019;7;2019;72019;55;47;72
29/07/2019;7;2019;72019;336;318;456
30/07/2019;7;2019;72019;320;261;397
31/07/2019;7;2019;72019;379;327;296
01/08/2019;8;2019;82019;352;320;303
02/08/2019;8;2019;82019;318;268;260
03/08/2019;8;2019;82019;125;134;138
05/08/2019;8;2019;82019;302;343;337
06/08/2019;8;2019;82019;294;352;321
07/08/2019;8;2019;82019;289;317;323
08/08/2019;8;2019;82019;287;354;327
09/08/2019;8;2019;82019;279;325;316
10/08/2019;8;2019;82019;142;139;127
12/08/2019;8;2019;82019;385;401;341
13/08/2019;8;2019;82019;319;340;314
14/08/2019;8;2019;82019;326;335;301
15/08/2019;8;2019;82019;316;352;318
16/08/2019;8;2019;82019;316;363;347
17/08/2019;8;2019;82019;70;99;56
19/08/2019;8;2019;82019;293;510;282
20/08/2019;8;2019;82019;303;418;277
21/08/2019;8;2019;82019;249;410;350
22/08/2019;8;2019;82019;300;356;336
23/08/2019;8;2019;82019;99;117;99
26/08/2019;8;2019;82019;316;387;355
27/08/2019;8;2019;82019;292;373;330
28/08/2019;8;2019;82019;254;437;296
29/08/2019;8;2019;82019;262;379;286
30/08/2019;8;2019;82019;139;216;119
01/09/2019;9;2019;92019;39;55;34
02/09/2019;9;2019;92019;282;425;224
03/09/2019;9;2019;92019;259;383;199
04/09/2019;9;2019;92019;311;468;254
05/09/2019;9;2019;92019;306;461;240
06/09/2019;9;2019;92019;288;480;186
09/09/2019;9;2019;92019;249;388;177
10/09/2019;9;2019;92019;267;441;222
11/09/2019;9;2019;92019;275;420;205
12/09/2019;9;2019;92019;66;110;49
13/09/2019;9;2019;92019;134;187;53
16/09/2019;9;2019;92019;252;375;102
17/09/2019;9;2019;92019;340;498;145
18/09/2019;9;2019;92019;312;465;129
19/09/2019;9;2019;92019;344;495;132
20/09/2019;9;2019;92019;153;285;63
23/09/2019;9;2019;92019;285;630;198
24/09/2019;9;2019;92019;251;598;196
25/09/2019;9;2019;92019;200;413;174
26/09/2019;9;2019;92019;259;521;224
27/09/2019;9;2019;92019;132;116;105
30/09/2019;9;2019;92019;0;6;1
01/10/2019;10;2019;102019;376;252;286
02/10/2019;10;2019;102019;385;266;293
03/10/2019;10;2019;102019;380;264;292
04/10/2019;10;2019;102019;400;157;286
05/10/2019;10;2019;102019;168;131;143
07/10/2019;10;2019;102019;412;379;332
08/10/2019;10;2019;102019;318;294;251
09/10/2019;10;2019;102019;371;337;295
10/10/2019;10;2019;102019;347;310;286
11/10/2019;10;2019;102019;384;358;305
12/10/2019;10;2019;102019;49;47;38
14/10/2019;10;2019;102019;449;379;344
15/10/2019;10;2019;102019;407;342;314
16/10/2019;10;2019;102019;373;322;287
17/10/2019;10;2019;102019;290;332;323
18/10/2019;10;2019;102019;437;263;220
19/10/2019;10;2019;102019;396;330;295
21/10/2019;10;2019;102019;385;430;387
22/10/2019;10;2019;102019;319;344;310
23/10/2019;10;2019;102019;308;343;319
24/10/2019;10;2019;102019;334;351;323
25/10/2019;10;2019;102019;318;328;254
26/10/2019;10;2019;102019;280;335;322
28/10/2019;10;2019;102019;354;416;448
29/10/2019;10;2019;102019;288;338;358
30/10/2019;10;2019;102019;252;278;311
31/10/2019;10;2019;102019;368;317;251
09/11/2019;11;2019;112019;41;52;47
11/11/2019;11;2019;112019;326;347;383
12/11/2019;11;2019;112019;263;274;314
13/11/2019;11;2019;112019;278;313;334
14/11/2019;11;2019;112019;234;259;296
15/11/2019;11;2019;112019;65;67;77
16/11/2019;11;2019;112019;101;102;94
18/11/2019;11;2019;112019;372;427;149
19/11/2019;11;2019;112019;421;459;101
20/11/2019;11;2019;112019;339;380;82
21/11/2019;11;2019;112019;439;442;116
22/11/2019;11;2019;112019;410;438;116
23/11/2019;11;2019;112019;341;383;149
25/11/2019;11;2019;112019;473;438;260
26/11/2019;11;2019;112019;356;299;252
27/11/2019;11;2019;112019;411;348;299
28/11/2019;11;2019;112019;406;357;289
29/11/2019;11;2019;112019;365;321;256
30/11/2019;11;2019;112019;373;370;232
01/12/2019;12;2019;122019;90;91;55
02/12/2019;12;2019;122019;305;319;322
03/12/2019;12;2019;122019;303;295;332
04/12/2019;12;2019;122019;320;328;346
05/12/2019;12;2019;122019;367;339;329
06/12/2019;12;2019;122019;289;293;279
07/12/2019;12;2019;122019;303;295;311
09/12/2019;12;2019;122019;365;370;348
10/12/2019;12;2019;122019;335;327;314
11/12/2019;12;2019;122019;344;341;331
12/12/2019;12;2019;122019;361;338;337
13/12/2019;12;2019;122019;326;366;254
14/12/2019;12;2019;122019;316;323;375
16/12/2019;12;2019;122019;386;370;345
17/12/2019;12;2019;122019;358;382;315
18/12/2019;12;2019;122019;350;328;327
19/12/2019;12;2019;122019;321;343;320
20/12/2019;12;2019;122019;291;269;275
21/12/2019;12;2019;122019;287;271;264
23/12/2019;12;2019;122019;395;373;405
25/12/2019;12;2019;122019;2;0;4
26/12/2019;12;2019;122019;262;257;301
27/12/2019;12;2019;122019;322;284;333
28/12/2019;12;2019;122019;168;148;146
13/01/2020;1;2020;12020;15;21;14
14/01/2020;1;2020;12020;84;111;68
15/01/2020;1;2020;12020;58;105;67
16/01/2020;1;2020;12020;122;273;158
17/01/2020;1;2020;12020;257;321;200
18/01/2020;1;2020;12020;89;119;66
19/01/2020;1;2020;12020;40;31;24
20/01/2020;1;2020;12020;267;256;181
21/01/2020;1;2020;12020;266;337;264
22/01/2020;1;2020;12020;220;226;74
23/01/2020;1;2020;12020;229;304;76
24/01/2020;1;2020;12020;236;311;78
25/01/2020;1;2020;12020;292;396;100
26/01/2020;1;2020;12020;89;117;36
27/01/2020;1;2020;12020;265;305;215
28/01/2020;1;2020;12020;305;336;242
29/01/2020;1;2020;12020;230;251;167
30/01/2020;1;2020;12020;297;346;234
31/01/2020;1;2020;12020;305;381;234
01/02/2020;2;2020;22020;277;296;203
02/02/2020;2;2020;22020;50;56;47
03/02/2020;2;2020;22020;255;218;216
04/02/2020;2;2020;22020;337;278;262
05/02/2020;2;2020;22020;320;278;266
06/02/2020;2;2020;22020;336;298;285
07/02/2020;2;2020;22020;341;281;268
08/02/2020;2;2020;22020;283;308;284
09/02/2020;2;2020;22020;79;113;90
10/02/2020;2;2020;22020;210;339;251
11/02/2020;2;2020;22020;219;371;262
12/02/2020;2;2020;22020;232;375;268
13/02/2020;2;2020;22020;182;266;245
14/02/2020;2;2020;22020;252;383;338
15/02/2020;2;2020;22020;244;406;327
16/02/2020;2;2020;22020;89;143;121
17/02/2020;2;2020;22020;276;298;287
18/02/2020;2;2020;22020;351;324;279
19/02/2020;2;2020;22020;318;371;187
20/02/2020;2;2020;22020;297;357;221
21/02/2020;2;2020;22020;359;311;334
22/02/2020;2;2020;22020;139;107;73
02/03/2020;3;2020;32020;13;10;8
03/03/2020;3;2020;32020;7;1;2
04/03/2020;3;2020;32020;21;13;10
05/03/2020;3;2020;32020;252;194;137
06/03/2020;3;2020;32020;103;82;47
07/03/2020;3;2020;32020;226;163;125
08/03/2020;3;2020;32020;50;47;24
09/03/2020;3;2020;32020;375;276;189
10/03/2020;3;2020;32020;342;253;174
11/03/2020;3;2020;32020;405;325;196
12/03/2020;3;2020;32020;429;324;226
13/03/2020;3;2020;32020;374;284;192
14/03/2020;3;2020;32020;248;188;132
15/03/2020;3;2020;32020;42;33;32
16/03/2020;3;2020;32020;431;300;226
17/03/2020;3;2020;32020;399;294;206
18/03/2020;3;2020;32020;386;294;197
19/03/2020;3;2020;32020;354;277;186
20/03/2020;3;2020;32020;425;315;220
21/03/2020;3;2020;32020;149;138;96
22/03/2020;3;2020;32020;0;1;3
08/05/2020;5;2020;52020;5;5;0
11/05/2020;5;2020;52020;43;63;35
12/05/2020;5;2020;52020;180;181;128
13/05/2020;5;2020;52020;254;237;183
14/05/2020;5;2020;52020;255;327;157
15/05/2020;5;2020;52020;97;178;77
17/05/2020;5;2020;52020;6;18;10
18/05/2020;5;2020;52020;147;406;152
19/05/2020;5;2020;52020;149;415;146
20/05/2020;5;2020;52020;138;412;143
21/05/2020;5;2020;52020;158;334;150
22/05/2020;5;2020;52020;266;190;167
23/05/2020;5;2020;52020;57;61;28
26/05/2020;5;2020;52020;0;2;0
01/06/2020;6;2020;62020;0;1;0
02/06/2020;6;2020;62020;22;19;11
04/06/2020;6;2020;62020;26;15;14
05/06/2020;6;2020;62020;147;66;57
06/06/2020;6;2020;62020;2;0;0
07/06/2020;6;2020;62020;53;17;16
08/06/2020;6;2020;62020;448;128;148
09/06/2020;6;2020;62020;395;152;156
10/06/2020;6;2020;62020;444;206;177
11/06/2020;6;2020;62020;490;203;188
12/06/2020;6;2020;62020;435;304;195
13/06/2020;6;2020;62020;59;104;40
18/06/2020;6;2020;62020;4;13;8
19/06/2020;6;2020;62020;77;121;46
20/06/2020;6;2020;62020;2;0;0
21/06/2020;6;2020;62020;16;38;16
22/06/2020;6;2020;62020;209;274;218
23/06/2020;6;2020;62020;147;336;187
24/06/2020;6;2020;62020;10;16;4
25/06/2020;6;2020;62020;192;375;204
26/06/2020;6;2020;62020;87;404;378
27/06/2020;6;2020;62020;94;44;69
28/06/2020;6;2020;62020;41;50;31
29/06/2020;6;2020;62020;338;410;169
30/06/2020;6;2020;62020;326;169;187
06/07/2020;7;2020;72020;146;85;114
07/07/2020;7;2020;72020;277;153;255
08/07/2020;7;2020;72020;325;188;310
09/07/2020;7;2020;72020;350;214;290
10/07/2020;7;2020;72020;97;62;65
12/07/2020;7;2020;72020;52;28;34
13/07/2020;7;2020;72020;378;207;238
14/07/2020;7;2020;72020;346;207;228
15/07/2020;7;2020;72020;386;215;257
16/07/2020;7;2020;72020;54;27;66
19/07/2020;7;2020;72020;30;15;34
20/07/2020;7;2020;72020;345;175;295
21/07/2020;7;2020;72020;360;179;330
22/07/2020;7;2020;72020;357;182;326
23/07/2020;7;2020;72020;346;174;329
24/07/2020;7;2020;72020;335;176;312
25/07/2020;7;2020;72020;187;144;46
26/07/2020;7;2020;72020;58;46;16
27/07/2020;7;2020;72020;394;370;109
28/07/2020;7;2020;72020;352;292;192
29/07/2020;7;2020;72020;335;218;336
30/07/2020;7;2020;72020;365;216;348
31/07/2020;7;2020;72020;394;223;369
01/08/2020;8;2020;82020;70;76;79
02/08/2020;8;2020;82020;44;56;43
03/08/2020;8;2020;82020;360;414;213
04/08/2020;8;2020;82020;337;387;189
05/08/2020;8;2020;82020;298;298;360
06/08/2020;8;2020;82020;274;304;355
07/08/2020;8;2020;82020;130;390;392
08/08/2020;8;2020;82020;0;4;6
09/08/2020;8;2020;82020;31;61;69
10/08/2020;8;2020;82020;195;316;335
11/08/2020;8;2020;82020;206;363;398
12/08/2020;8;2020;82020;216;348;365
13/08/2020;8;2020;82020;169;302;333
14/08/2020;8;2020;82020;135;239;247
15/08/2020;8;2020;82020;0;5;1
16/08/2020;8;2020;82020;27;58;48
17/08/2020;8;2020;82020;197;331;343
18/08/2020;8;2020;82020;198;347;379
19/08/2020;8;2020;82020;195;342;375
20/08/2020;8;2020;82020;194;323;337
21/08/2020;8;2020;82020;193;308;346
22/08/2020;8;2020;82020;74;90;97
23/08/2020;8;2020;82020;41;42;59
24/08/2020;8;2020;82020;184;200;253
25/08/2020;8;2020;82020;414;354;245
26/08/2020;8;2020;82020;355;326;308
27/08/2020;8;2020;82020;204;269;389
28/08/2020;8;2020;82020;209;266;371
29/08/2020;8;2020;82020;76;90;92
30/08/2020;8;2020;82020;52;60;50
31/08/2020;8;2020;82020;262;285;265
01/09/2020;9;2020;92020;299;354;309
02/09/2020;9;2020;92020;306;352;293
03/09/2020;9;2020;92020;88;102;85
04/09/2020;9;2020;92020;2;0;3
05/09/2020;9;2020;92020;0;4;2
06/09/2020;9;2020;92020;33;35;39
07/09/2020;9;2020;92020;174;175;162
08/09/2020;9;2020;92020;267;282;204
09/09/2020;9;2020;92020;347;352;286
10/09/2020;9;2020;92020;292;317;239
11/09/2020;9;2020;92020;321;332;245
12/09/2020;9;2020;92020;82;70;65
14/09/2020;9;2020;92020;140;115;118
15/09/2020;9;2020;92020;316;282;253
16/09/2020;9;2020;92020;341;273;257
17/09/2020;9;2020;92020;323;252;284
18/09/2020;9;2020;92020;352;253;318
19/09/2020;9;2020;92020;25;37;27
20/09/2020;9;2020;92020;36;42;35
21/09/2020;9;2020;92020;265;282;250
22/09/2020;9;2020;92020;282;257;266
23/09/2020;9;2020;92020;342;302;310
24/09/2020;9;2020;92020;198;224;203
25/09/2020;9;2020;92020;72;74;78
03/10/2020;10;2020;102020;130;135;146
04/10/2020;10;2020;102020;64;76;70
05/10/2020;10;2020;102020;271;277;307
06/10/2020;10;2020;102020;274;304;300
07/10/2020;10;2020;102020;260;277;293
08/10/2020;10;2020;102020;255;301;292
09/10/2020;10;2020;102020;292;330;340
10/10/2020;10;2020;102020;300;324;330
11/10/2020;10;2020;102020;17;18;17
12/10/2020;10;2020;102020;62;57;55
13/10/2020;10;2020;102020;233;261;248
14/10/2020;10;2020;102020;284;297;306
15/10/2020;10;2020;102020;281;284;316
16/10/2020;10;2020;102020;293;307;294
17/10/2020;10;2020;102020;338;299;298
18/10/2020;10;2020;102020;68;41;47
19/10/2020;10;2020;102020;320;253;264
20/10/2020;10;2020;102020;384;282;293
21/10/2020;10;2020;102020;319;220;221
22/10/2020;10;2020;102020;369;262;283
23/10/2020;10;2020;102020;241;369;275
24/10/2020;10;2020;102020;337;300;290
25/10/2020;10;2020;102020;90;74;81
26/10/2020;10;2020;102020;296;251;258
27/10/2020;10;2020;102020;375;214;242
28/10/2020;10;2020;102020;398;236;261
29/10/2020;10;2020;102020;252;196;310
30/10/2020;10;2020;102020;261;224;403
31/10/2020;10;2020;102020;387;274;141
01/11/2020;11;2020;112020;16;22;20
02/11/2020;11;2020;112020;196;232;197
03/11/2020;11;2020;112020;304;312;280
04/11/2020;11;2020;112020;343;383;247
05/11/2020;11;2020;112020;381;409;172
06/11/2020;11;2020;112020;345;351;182
07/11/2020;11;2020;112020;279;291;254
08/11/2020;11;2020;112020;115;117;102
09/11/2020;11;2020;112020;289;339;287
10/11/2020;11;2020;112020;282;320;275
11/11/2020;11;2020;112020;327;334;290
12/11/2020;11;2020;112020;287;287;252
13/11/2020;11;2020;112020;305;321;287
14/11/2020;11;2020;112020;206;271;256
15/11/2020;11;2020;112020;54;108;101
16/11/2020;11;2020;112020;327;231;193
17/11/2020;11;2020;112020;316;347;303
18/11/2020;11;2020;112020;334;345;297
19/11/2020;11;2020;112020;304;314;293
20/11/2020;11;2020;112020;248;259;399
21/11/2020;11;2020;112020;282;290;409
22/11/2020;11;2020;112020;82;77;90
23/11/2020;11;2020;112020;288;281;341
24/11/2020;11;2020;112020;286;326;248
25/11/2020;11;2020;112020;327;278;195
26/11/2020;11;2020;112020;316;276;287
27/11/2020;11;2020;112020;302;334;259
28/11/2020;11;2020;112020;303;290;299
29/11/2020;11;2020;112020;79;83;88
30/11/2020;11;2020;112020;259;428;239
01/12/2020;12;2020;122020;227;434;245
02/12/2020;12;2020;122020;238;363;309
03/12/2020;12;2020;122020;198;460;268
04/12/2020;12;2020;122020;174;420;238
05/12/2020;12;2020;122020;178;407;234
06/12/2020;12;2020;122020;41;99;62
07/12/2020;12;2020;122020;207;414;241
08/12/2020;12;2020;122020;203;379;195
09/12/2020;12;2020;122020;167;360;192
10/12/2020;12;2020;122020;204;421;232
11/12/2020;12;2020;122020;209;429;234
12/12/2020;12;2020;122020;204;429;237
13/12/2020;12;2020;122020;69;131;65
14/12/2020;12;2020;122020;222;384;212
15/12/2020;12;2020;122020;221;394;204
16/12/2020;12;2020;122020;241;417;212
17/12/2020;12;2020;122020;164;296;204
18/12/2020;12;2020;122020;190;363;250
19/12/2020;12;2020;122020;209;261;250
20/12/2020;12;2020;122020;82;142;116
21/12/2020;12;2020;122020;217;310;255
22/12/2020;12;2020;122020;248;372;287
23/12/2020;12;2020;122020;246;379;289
24/12/2020;12;2020;122020;103;262;121
26/12/2020;12;2020;122020;112;225;117
27/12/2020;12;2020;122020;22;62;27
28/12/2020;12;2020;122020;203;420;214
29/12/2020;12;2020;122020;262;316;249
30/12/2020;12;2020;122020;229;375;198
31/12/2020;12;2020;122020;64;92;44
02/01/2021;1;2021;12021;30;20;21
03/01/2021;1;2021;12021;42;44;41
04/01/2021;1;2021;12021;296;264;273
05/01/2021;1;2021;12021;348;242;250
06/01/2021;1;2021;12021;324;271;264
07/01/2021;1;2021;12021;344;297;279
08/01/2021;1;2021;12021;375;261;291
09/01/2021;1;2021;12021;279;100;168
10/01/2021;1;2021;12021;140;99;101
11/01/2021;1;2021;12021;354;266;270
12/01/2021;1;2021;12021;381;295;272
13/01/2021;1;2021;12021;369;295;245
14/01/2021;1;2021;12021;341;293;293
15/01/2021;1;2021;12021;350;276;293
16/01/2021;1;2021;12021;308;284;295
17/01/2021;1;2021;12021;77;124;88
18/01/2021;1;2021;12021;220;268;224
19/01/2021;1;2021;12021;356;359;249
20/01/2021;1;2021;12021;410;337;192
21/01/2021;1;2021;12021;362;280;204
22/01/2021;1;2021;12021;291;274;177
23/01/2021;1;2021;12021;241;371;239
24/01/2021;1;2021;12021;67;104;63
25/01/2021;1;2021;12021;203;351;227
26/01/2021;1;2021;12021;264;376;283
27/01/2021;1;2021;12021;293;381;240
28/01/2021;1;2021;12021;229;372;223
29/01/2021;1;2021;12021;296;447;201
30/01/2021;1;2021;12021;309;397;196
31/01/2021;1;2021;12021;62;83;70
01/02/2021;2;2021;22021;203;293;269
02/02/2021;2;2021;22021;226;372;345
03/02/2021;2;2021;22021;216;343;356
04/02/2021;2;2021;22021;221;333;369
05/02/2021;2;2021;22021;196;339;376
06/02/2021;2;2021;22021;233;314;348
07/02/2021;2;2021;22021;71;56;39
08/02/2021;2;2021;22021;347;259;218
09/02/2021;2;2021;22021;396;302;228
10/02/2021;2;2021;22021;398;303;221
11/02/2021;2;2021;22021;408;282;214
12/02/2021;2;2021;22021;365;289;199
13/02/2021;2;2021;22021;178;142;84
14/02/2021;2;2021;22021;34;48;22
15/02/2021;2;2021;22021;355;297;270
16/02/2021;2;2021;22021;337;322;247
17/02/2021;2;2021;22021;331;329;246
18/02/2021;2;2021;22021;353;250;347
19/02/2021;2;2021;22021;301;352;223
20/02/2021;2;2021;22021;219;284;204
21/02/2021;2;2021;22021;23;53;45
22/02/2021;2;2021;22021;345;317;243
23/02/2021;2;2021;22021;289;278;245
24/02/2021;2;2021;22021;243;301;340
25/02/2021;2;2021;22021;219;237;229
26/02/2021;2;2021;22021;338;277;248
27/02/2021;2;2021;22021;237;233;207
28/02/2021;2;2021;22021;56;46;55
01/03/2021;3;2021;32021;231;303;224
02/03/2021;3;2021;32021;226;279;232
03/03/2021;3;2021;32021;292;348;288
04/03/2021;3;2021;32021;272;348;267
05/03/2021;3;2021;32021;232;371;284
06/03/2021;3;2021;32021;57;78;24
07/03/2021;3;2021;32021;71;69;21
08/03/2021;3;2021;32021;272;322;228
09/03/2021;3;2021;32021;292;386;300
10/03/2021;3;2021;32021;332;337;235
11/03/2021;3;2021;32021;341;346;206
12/03/2021;3;2021;32021;323;340;189
13/03/2021;3;2021;32021;113;131;90
14/03/2021;3;2021;32021;;1;
15/03/2021;3;2021;32021;174;217;185
16/03/2021;3;2021;32021;142;183;154
17/03/2021;3;2021;32021;202;266;218
18/03/2021;3;2021;32021;209;237;211
19/03/2021;3;2021;32021;190;251;200
20/03/2021;3;2021;32021;148;276;190
21/03/2021;3;2021;32021;10;18;7
