Data;Mês;Ano;Mês_Ano;Prod1;Prod2;Prod3
22/03/2021;3;2021;32021;125;284;161
23/03/2021;3;2021;32021;105;285;147
24/03/2021;3;2021;32021;161;422;166
25/03/2021;3;2021;32021;179;432;198
26/03/2021;3;2021;32021;210;481;172
27/03/2021;3;2021;32021;191;393;178
28/03/2021;3;2021;32021;25;42;35
29/03/2021;3;2021;32021;197;284;209
30/03/2021;3;2021;32021;227;372;322
31/03/2021;3;2021;32021;225;365;325
01/04/2021;4;2021;42021;156;269;214
02/04/2021;4;2021;42021;1;;4
04/04/2021;4;2021;42021;36;56;47
05/04/2021;4;2021;42021;284;285;214
06/04/2021;4;2021;42021;266;331;241
07/04/2021;4;2021;42021;296;318;206
08/04/2021;4;2021;42021;314;371;214
09/04/2021;4;2021;42021;215;260;152
10/04/2021;4;2021;42021;189;350;212
11/04/2021;4;2021;42021;55;114;76
12/04/2021;4;2021;42021;166;415;260
13/04/2021;4;2021;42021;271;325;273
14/04/2021;4;2021;42021;203;376;263
15/04/2021;4;2021;42021;261;270;265
16/04/2021;4;2021;42021;214;345;326
17/04/2021;4;2021;42021;130;369;278
18/04/2021;4;2021;42021;79;91;56
19/04/2021;4;2021;42021;262;242;214
20/04/2021;4;2021;42021;239;247;192
21/04/2021;4;2021;42021;16;11;9
22/04/2021;4;2021;42021;242;247;187
23/04/2021;4;2021;42021;267;272;212
24/04/2021;4;2021;42021;233;232;195
25/04/2021;4;2021;42021;76;63;49
26/04/2021;4;2021;42021;321;255;278
27/04/2021;4;2021;42021;336;265;300
28/04/2021;4;2021;42021;286;244;260
29/04/2021;4;2021;42021;333;265;297
30/04/2021;4;2021;42021;333;255;277
01/05/2021;5;2021;52021;15;17;9
02/05/2021;5;2021;52021;56;46;32
03/05/2021;5;2021;52021;320;224;196
04/05/2021;5;2021;52021;341;249;207
05/05/2021;5;2021;52021;361;266;208
06/05/2021;5;2021;52021;327;221;201
07/05/2021;5;2021;52021;333;277;184
08/05/2021;5;2021;52021;286;358;212
09/05/2021;5;2021;52021;94;120;55
10/05/2021;5;2021;52021;245;312;183
11/05/2021;5;2021;52021;274;332;194
12/05/2021;5;2021;52021;334;301;238
13/05/2021;5;2021;52021;337;324;269
14/05/2021;5;2021;52021;346;346;228
15/05/2021;5;2021;52021;338;345;275
16/05/2021;5;2021;52021;111;109;95
17/05/2021;5;2021;52021;176;160;140
18/05/2021;5;2021;52021;305;294;245
19/05/2021;5;2021;52021;334;315;283
20/05/2021;5;2021;52021;328;315;272
21/05/2021;5;2021;52021;293;317;239
22/05/2021;5;2021;52021;223;364;302
23/05/2021;5;2021;52021;50;154;67
24/05/2021;5;2021;52021;128;496;265
25/05/2021;5;2021;52021;181;444;247
26/05/2021;5;2021;52021;273;398;261
27/05/2021;5;2021;52021;257;404;271
28/05/2021;5;2021;52021;251;360;229
29/05/2021;5;2021;52021;238;399;240
30/05/2021;5;2021;52021;61;69;49
31/05/2021;5;2021;52021;218;379;193
01/06/2021;6;2021;62021;240;399;216
02/06/2021;6;2021;62021;235;391;201
03/06/2021;6;2021;62021;118;397;273
04/06/2021;6;2021;62021;284;411;122
05/06/2021;6;2021;62021;214;309;151
06/06/2021;6;2021;62021;53;102;66
07/06/2021;6;2021;62021;168;418;228
08/06/2021;6;2021;62021;144;360;239
09/06/2021;6;2021;62021;184;318;294
10/06/2021;6;2021;62021;318;298;287
11/06/2021;6;2021;62021;191;284;237
12/06/2021;6;2021;62021;169;306;201
13/06/2021;6;2021;62021;63;103;60
14/06/2021;6;2021;62021;204;319;185
15/06/2021;6;2021;62021;231;429;161
16/06/2021;6;2021;62021;238;423;215
17/06/2021;6;2021;62021;218;403;204
18/06/2021;6;2021;62021;169;332;192
19/06/2021;6;2021;62021;222;385;284
20/06/2021;6;2021;62021;41;69;50
21/06/2021;6;2021;62021;202;313;248
22/06/2021;6;2021;62021;209;342;261
23/06/2021;6;2021;62021;234;328;286
24/06/2021;6;2021;62021;158;313;288
25/06/2021;6;2021;62021;54;113;136
27/06/2021;6;2021;62021;28;47;60
28/06/2021;6;2021;62021;163;301;332
29/06/2021;6;2021;62021;172;302;353
30/06/2021;6;2021;62021;229;355;405
01/07/2021;7;2021;72021;280;276;290
02/07/2021;7;2021;72021;271;299;255
03/07/2021;7;2021;72021;261;281;255
04/07/2021;7;2021;72021;77;73;66
05/07/2021;7;2021;72021;285;253;265
06/07/2021;7;2021;72021;306;298;337
07/07/2021;7;2021;72021;289;277;318
08/07/2021;7;2021;72021;318;318;333
09/07/2021;7;2021;72021;276;263;296
10/07/2021;7;2021;72021;272;270;279
11/07/2021;7;2021;72021;52;58;53
12/07/2021;7;2021;72021;319;304;342
13/07/2021;7;2021;72021;192;221;236
14/07/2021;7;2021;72021;354;344;372
15/07/2021;7;2021;72021;239;259;252
16/07/2021;7;2021;72021;249;375;350
17/07/2021;7;2021;72021;214;308;279
18/07/2021;7;2021;72021;17;49;16
19/07/2021;7;2021;72021;239;314;354
20/07/2021;7;2021;72021;231;301;321
21/07/2021;7;2021;72021;200;315;305
22/07/2021;7;2021;72021;255;333;375
23/07/2021;7;2021;72021;237;308;352
24/07/2021;7;2021;72021;190;300;299
25/07/2021;7;2021;72021;;2;
26/07/2021;7;2021;72021;3;10;6
27/07/2021;7;2021;72021;170;222;213
28/07/2021;7;2021;72021;208;291;289
29/07/2021;7;2021;72021;338;230;327
30/07/2021;7;2021;72021;334;217;322
31/07/2021;7;2021;72021;345;246;354
01/08/2021;8;2021;82021;62;49;60
02/08/2021;8;2021;82021;288;206;290
03/08/2021;8;2021;82021;237;270;291
04/08/2021;8;2021;82021;299;267;322
05/08/2021;8;2021;82021;325;271;346
06/08/2021;8;2021;82021;322;273;343
07/08/2021;8;2021;82021;266;263;290
08/08/2021;8;2021;82021;84;86;70
09/08/2021;8;2021;82021;220;291;249
10/08/2021;8;2021;82021;263;251;228
11/08/2021;8;2021;82021;310;339;302
12/08/2021;8;2021;82021;262;288;262
13/08/2021;8;2021;82021;258;274;248
14/08/2021;8;2021;82021;292;310;299
15/08/2021;8;2021;82021;87;65;86
16/08/2021;8;2021;82021;298;265;328
17/08/2021;8;2021;82021;297;247;317
18/08/2021;8;2021;82021;302;254;312
19/08/2021;8;2021;82021;307;266;332
20/08/2021;8;2021;82021;307;261;340
21/08/2021;8;2021;82021;315;239;315
22/08/2021;8;2021;82021;98;53;85
23/08/2021;8;2021;82021;388;195;342
24/08/2021;8;2021;82021;195;180;247
25/08/2021;8;2021;82021;297;260;319
26/08/2021;8;2021;82021;295;273;342
27/08/2021;8;2021;82021;224;199;243
28/08/2021;8;2021;82021;327;279;329
29/08/2021;8;2021;82021;31;44;42
30/08/2021;8;2021;82021;316;311;313
31/08/2021;8;2021;82021;219;200;216
01/09/2021;9;2021;92021;160;160;172
02/09/2021;9;2021;92021;158;176;161
03/09/2021;9;2021;92021;299;305;303
04/09/2021;9;2021;92021;307;313;298
05/09/2021;9;2021;92021;52;45;59
06/09/2021;9;2021;92021;313;301;326
07/09/2021;9;2021;92021;86;99;87
08/09/2021;9;2021;92021;265;254;262
09/09/2021;9;2021;92021;295;277;298
10/09/2021;9;2021;92021;237;229;238
11/09/2021;9;2021;92021;272;276;299
12/09/2021;9;2021;92021;68;47;62
13/09/2021;9;2021;92021;295;236;299
14/09/2021;9;2021;92021;314;372;197
15/09/2021;9;2021;92021;274;275;230
16/09/2021;9;2021;92021;320;297;310
17/09/2021;9;2021;92021;342;283;339
18/09/2021;9;2021;92021;330;274;287
19/09/2021;9;2021;92021;76;71;43
20/09/2021;9;2021;92021;318;249;176
21/09/2021;9;2021;92021;367;270;199
22/09/2021;9;2021;92021;335;246;184
23/09/2021;9;2021;92021;362;303;165
24/09/2021;9;2021;92021;410;308;168
25/09/2021;9;2021;92021;136;123;55
26/09/2021;9;2021;92021;73;47;53
27/09/2021;9;2021;92021;323;200;301
28/09/2021;9;2021;92021;324;184;274
29/09/2021;9;2021;92021;293;172;264
30/09/2021;9;2021;92021;311;269;289
01/10/2021;10;2021;102021;354;183;307
02/10/2021;10;2021;102021;325;236;290
03/10/2021;10;2021;102021;72;64;76
04/10/2021;10;2021;102021;303;313;290
05/10/2021;10;2021;102021;266;336;253
06/10/2021;10;2021;102021;326;394;296
07/10/2021;10;2021;102021;269;346;245
08/10/2021;10;2021;102021;258;358;237
09/10/2021;10;2021;102021;291;334;263
10/10/2021;10;2021;102021;59;73;52
11/10/2021;10;2021;102021;302;325;275
12/10/2021;10;2021;102021;358;168;182
13/10/2021;10;2021;102021;282;274;247
14/10/2021;10;2021;102021;241;370;229
15/10/2021;10;2021;102021;216;354;235
16/10/2021;10;2021;102021;163;312;285
17/10/2021;10;2021;102021;46;45;72
18/10/2021;10;2021;102021;234;230;364
19/10/2021;10;2021;102021;209;230;239
20/10/2021;10;2021;102021;227;229;270
21/10/2021;10;2021;102021;262;234;267
22/10/2021;10;2021;102021;203;195;187
23/10/2021;10;2021;102021;236;207;274
24/10/2021;10;2021;102021;53;63;71
25/10/2021;10;2021;102021;282;245;278
26/10/2021;10;2021;102021;254;241;274
27/10/2021;10;2021;102021;216;223;267
28/10/2021;10;2021;102021;241;238;281
29/10/2021;10;2021;102021;267;343;237
30/10/2021;10;2021;102021;239;256;195
31/10/2021;10;2021;102021;33;73;84
01/11/2021;11;2021;112021;313;217;268
02/11/2021;11;2021;112021;20;17;17
03/11/2021;11;2021;112021;202;200;236
04/11/2021;11;2021;112021;192;273;338
05/11/2021;11;2021;112021;222;191;294
06/11/2021;11;2021;112021;184;196;215
07/11/2021;11;2021;112021;74;43;74
08/11/2021;11;2021;112021;230;214;260
09/11/2021;11;2021;112021;250;234;257
10/11/2021;11;2021;112021;230;201;249
11/11/2021;11;2021;112021;264;238;283
12/11/2021;11;2021;112021;296;254;255
13/11/2021;11;2021;112021;249;291;240
14/11/2021;11;2021;112021;29;55;42
15/11/2021;11;2021;112021;189;284;223
16/11/2021;11;2021;112021;185;281;222
17/11/2021;11;2021;112021;194;316;239
18/11/2021;11;2021;112021;185;312;240
19/11/2021;11;2021;112021;239;308;245
20/11/2021;11;2021;112021;305;252;219
21/11/2021;11;2021;112021;51;59;56
22/11/2021;11;2021;112021;221;276;265
23/11/2021;11;2021;112021;189;257;214
24/11/2021;11;2021;112021;211;372;289
25/11/2021;11;2021;112021;181;314;252
26/11/2021;11;2021;112021;145;322;205
27/11/2021;11;2021;112021;165;347;242
28/11/2021;11;2021;112021;33;57;50
29/11/2021;11;2021;112021;165;331;271
30/11/2021;11;2021;112021;150;309;253
01/12/2021;12;2021;122021;163;325;259
02/12/2021;12;2021;122021;145;280;238
03/12/2021;12;2021;122021;133;272;215
04/12/2021;12;2021;122021;31;79;51
05/12/2021;12;2021;122021;18;35;31
06/12/2021;12;2021;122021;128;321;228
07/12/2021;12;2021;122021;130;350;230
08/12/2021;12;2021;122021;129;363;241
09/12/2021;12;2021;122021;93;236;134
10/12/2021;12;2021;122021;155;341;227
11/12/2021;12;2021;122021;39;169;101
12/12/2021;12;2021;122021;12;38;43
13/12/2021;12;2021;122021;141;408;288
14/12/2021;12;2021;122021;121;331;220
15/12/2021;12;2021;122021;60;183;116
16/12/2021;12;2021;122021;137;352;247
17/12/2021;12;2021;122021;195;326;213
18/12/2021;12;2021;122021;72;178;118
19/12/2021;12;2021;122021;16;55;24
20/12/2021;12;2021;122021;130;326;224
21/12/2021;12;2021;122021;133;369;240
22/12/2021;12;2021;122021;139;369;244
23/12/2021;12;2021;122021;124;348;220
24/12/2021;12;2021;122021;94;251;169
26/12/2021;12;2021;122021;14;48;26
27/12/2021;12;2021;122021;105;300;174
28/12/2021;12;2021;122021;94;276;184
29/12/2021;12;2021;122021;72;249;164
30/12/2021;12;2021;122021;17;24;32
03/01/2022;1;2022;12022;1;1;1
08/01/2022;1;2022;12022;23;25;24
09/01/2022;1;2022;12022;;1;1
10/01/2022;1;2022;12022;55;57;72
11/01/2022;1;2022;12022;74;83;95
12/01/2022;1;2022;12022;66;74;97
13/01/2022;1;2022;12022;148;163;205
14/01/2022;1;2022;12022;177;185;245
15/01/2022;1;2022;12022;147;114;184
16/01/2022;1;2022;12022;34;32;50
17/01/2022;1;2022;12022;217;154;282
18/01/2022;1;2022;12022;195;175;265
19/01/2022;1;2022;12022;184;257;249
20/01/2022;1;2022;12022;195;154;245
21/01/2022;1;2022;12022;190;139;229
22/01/2022;1;2022;12022;240;175;294
23/01/2022;1;2022;12022;41;54;51
24/01/2022;1;2022;12022;195;207;273
25/01/2022;1;2022;12022;190;186;255
26/01/2022;1;2022;12022;173;193;226
27/01/2022;1;2022;12022;182;217;257
28/01/2022;1;2022;12022;191;200;268
29/01/2022;1;2022;12022;171;179;224
30/01/2022;1;2022;12022;41;74;38
31/01/2022;1;2022;12022;174;183;194
01/02/2022;2;2022;22022;98;123;112
02/02/2022;2;2022;22022;197;246;227
03/02/2022;2;2022;22022;179;218;194
04/02/2022;2;2022;22022;235;284;258
05/02/2022;2;2022;22022;203;227;186
06/02/2022;2;2022;22022;41;19;39
07/02/2022;2;2022;22022;229;197;247
08/02/2022;2;2022;22022;238;190;251
09/02/2022;2;2022;22022;261;223;287
10/02/2022;2;2022;22022;277;222;289
11/02/2022;2;2022;22022;218;180;232
12/02/2022;2;2022;22022;251;215;259
13/02/2022;2;2022;22022;84;99;91
14/02/2022;2;2022;22022;245;250;270
15/02/2022;2;2022;22022;241;197;275
16/02/2022;2;2022;22022;302;190;292
17/02/2022;2;2022;22022;213;157;240
18/02/2022;2;2022;22022;238;251;291
19/02/2022;2;2022;22022;199;173;230
20/02/2022;2;2022;22022;39;29;36
21/02/2022;2;2022;22022;236;270;289
22/02/2022;2;2022;22022;206;260;336
23/02/2022;2;2022;22022;139;191;235
24/02/2022;2;2022;22022;176;232;299
25/02/2022;2;2022;22022;185;262;326
26/02/2022;2;2022;22022;225;301;231
27/02/2022;2;2022;22022;63;79;65
28/02/2022;2;2022;22022;214;211;240
01/03/2022;3;2022;32022;260;219;300
02/03/2022;3;2022;32022;251;209;290
03/03/2022;3;2022;32022;260;215;299
04/03/2022;3;2022;32022;220;225;303
05/03/2022;3;2022;32022;134;299;206
06/03/2022;3;2022;32022;25;74;76
07/03/2022;3;2022;32022;82;260;214
08/03/2022;3;2022;32022;121;386;305
09/03/2022;3;2022;32022;119;297;254
10/03/2022;3;2022;32022;179;128;161
11/03/2022;3;2022;32022;286;143;239
12/03/2022;3;2022;32022;77;49;64
13/03/2022;3;2022;32022;42;25;41
14/03/2022;3;2022;32022;253;191;293
15/03/2022;3;2022;32022;262;177;311
16/03/2022;3;2022;32022;271;214;338
17/03/2022;3;2022;32022;233;166;290
18/03/2022;3;2022;32022;225;185;283
19/03/2022;3;2022;32022;162;138;198
22/03/2022;3;2022;32022;;;1
23/03/2022;3;2022;32022;253;185;297
24/03/2022;3;2022;32022;234;205;286
25/03/2022;3;2022;32022;252;202;304
26/03/2022;3;2022;32022;238;190;274
27/03/2022;3;2022;32022;56;42;66
28/03/2022;3;2022;32022;227;198;262
29/03/2022;3;2022;32022;276;226;315
30/03/2022;3;2022;32022;235;203;266
31/03/2022;3;2022;32022;254;220;284
01/04/2022;4;2022;42022;192;146;202
02/04/2022;4;2022;42022;16;14;15
03/04/2022;4;2022;42022;39;36;37
04/04/2022;4;2022;42022;269;238;250
05/04/2022;4;2022;42022;279;232;278
06/04/2022;4;2022;42022;249;223;251
07/04/2022;4;2022;42022;223;172;227
08/04/2022;4;2022;42022;272;241;214
09/04/2022;4;2022;42022;195;187;181
10/04/2022;4;2022;42022;19;26;27
11/04/2022;4;2022;42022;243;201;228
12/04/2022;4;2022;42022;282;241;277
13/04/2022;4;2022;42022;284;233;268
14/04/2022;4;2022;42022;294;224;227
15/04/2022;4;2022;42022;83;59;80
16/04/2022;4;2022;42022;22;23;21
17/04/2022;4;2022;42022;33;31;28
18/04/2022;4;2022;42022;247;213;232
19/04/2022;4;2022;42022;252;217;236
20/04/2022;4;2022;42022;255;226;238
21/04/2022;4;2022;42022;267;219;268
22/04/2022;4;2022;42022;274;228;254
23/04/2022;4;2022;42022;273;238;260
24/04/2022;4;2022;42022;91;68;95
25/04/2022;4;2022;42022;214;202;194
26/04/2022;4;2022;42022;257;226;245
27/04/2022;4;2022;42022;279;228;250
28/04/2022;4;2022;42022;252;230;249
29/04/2022;4;2022;42022;269;215;244
30/04/2022;4;2022;42022;251;220;250
01/05/2022;5;2022;52022;52;54;58
02/05/2022;5;2022;52022;263;230;286
03/05/2022;5;2022;52022;253;238;289
04/05/2022;5;2022;52022;220;215;252
05/05/2022;5;2022;52022;220;194;257
06/05/2022;5;2022;52022;247;205;263
07/05/2022;5;2022;52022;176;156;212
08/05/2022;5;2022;52022;35;32;37
09/05/2022;5;2022;52022;240;210;267
10/05/2022;5;2022;52022;182;182;218
11/05/2022;5;2022;52022;285;251;326
12/05/2022;5;2022;52022;239;241;281
13/05/2022;5;2022;52022;261;237;289
14/05/2022;5;2022;52022;180;158;180
15/05/2022;5;2022;52022;27;28;26
16/05/2022;5;2022;52022;255;261;282
17/05/2022;5;2022;52022;267;250;266
18/05/2022;5;2022;52022;281;272;234
19/05/2022;5;2022;52022;241;250;300
20/05/2022;5;2022;52022;249;283;276
21/05/2022;5;2022;52022;213;205;225
22/05/2022;5;2022;52022;53;51;64
23/05/2022;5;2022;52022;243;221;277
24/05/2022;5;2022;52022;133;116;134
25/05/2022;5;2022;52022;67;48;64
26/05/2022;5;2022;52022;233;219;255
27/05/2022;5;2022;52022;241;233;283
28/05/2022;5;2022;52022;183;154;206
29/05/2022;5;2022;52022;27;16;25
30/05/2022;5;2022;52022;191;176;243
31/05/2022;5;2022;52022;218;207;304
01/06/2022;6;2022;62022;250;222;314
02/06/2022;6;2022;62022;255;199;331
03/06/2022;6;2022;62022;262;169;307
04/06/2022;6;2022;62022;48;33;76
05/06/2022;6;2022;62022;11;7;14
06/06/2022;6;2022;62022;142;81;190
07/06/2022;6;2022;62022;237;205;334
08/06/2022;6;2022;62022;255;189;345
09/06/2022;6;2022;62022;224;191;310
10/06/2022;6;2022;62022;246;174;327
11/06/2022;6;2022;62022;167;143;213
12/06/2022;6;2022;62022;27;19;39
13/06/2022;6;2022;62022;233;173;327
14/06/2022;6;2022;62022;237;183;330
15/06/2022;6;2022;62022;223;157;312
16/06/2022;6;2022;62022;250;178;332
17/06/2022;6;2022;62022;251;182;318
18/06/2022;6;2022;62022;75;60;81
01/07/2022;7;2022;72022;60;60;70
02/07/2022;7;2022;72022;40;33;51
04/07/2022;7;2022;72022;;1;1
05/07/2022;7;2022;72022;30;27;35
06/07/2022;7;2022;72022;32;29;37
07/07/2022;7;2022;72022;180;155;86
08/07/2022;7;2022;72022;141;159;48
09/07/2022;7;2022;72022;134;124;70
10/07/2022;7;2022;72022;11;10;6
11/07/2022;7;2022;72022;128;133;74
12/07/2022;7;2022;72022;164;157;102
13/07/2022;7;2022;72022;196;211;124
14/07/2022;7;2022;72022;161;209;131
15/07/2022;7;2022;72022;154;249;134
16/07/2022;7;2022;72022;168;178;171
17/07/2022;7;2022;72022;33;23;30
18/07/2022;7;2022;72022;204;173;217
19/07/2022;7;2022;72022;186;162;227
20/07/2022;7;2022;72022;222;196;237
21/07/2022;7;2022;72022;183;146;176
22/07/2022;7;2022;72022;227;166;230
23/07/2022;7;2022;72022;208;204;238
24/07/2022;7;2022;72022;49;29;40
25/07/2022;7;2022;72022;229;188;242
26/07/2022;7;2022;72022;220;186;257
27/07/2022;7;2022;72022;235;211;279
28/07/2022;7;2022;72022;245;199;230
29/07/2022;7;2022;72022;254;195;241
30/07/2022;7;2022;72022;205;178;254
31/07/2022;7;2022;72022;59;49;77
01/08/2022;8;2022;82022;217;219;229
02/08/2022;8;2022;82022;203;226;292
03/08/2022;8;2022;82022;236;230;322
04/08/2022;8;2022;82022;251;297;328
05/08/2022;8;2022;82022;230;236;334
06/08/2022;8;2022;82022;238;249;299
07/08/2022;8;2022;82022;85;103;121
08/08/2022;8;2022;82022;245;260;341
09/08/2022;8;2022;82022;217;219;242
10/08/2022;8;2022;82022;185;159;208
11/08/2022;8;2022;82022;204;208;223
12/08/2022;8;2022;82022;201;237;249
13/08/2022;8;2022;82022;219;259;261
14/08/2022;8;2022;82022;62;61;77
15/08/2022;8;2022;82022;253;240;240
16/08/2022;8;2022;82022;229;229;200
17/08/2022;8;2022;82022;250;242;231
18/08/2022;8;2022;82022;214;214;275
19/08/2022;8;2022;82022;219;221;299
20/08/2022;8;2022;82022;232;241;293
21/08/2022;8;2022;82022;71;60;82
22/08/2022;8;2022;82022;232;231;246
23/08/2022;8;2022;82022;237;241;264
24/08/2022;8;2022;82022;218;241;280
25/08/2022;8;2022;82022;241;226;255
26/08/2022;8;2022;82022;244;246;254
27/08/2022;8;2022;82022;174;207;227
28/08/2022;8;2022;82022;91;75;106
29/08/2022;8;2022;82022;258;208;291
30/08/2022;8;2022;82022;252;219;296
31/08/2022;8;2022;82022;232;203;287
01/09/2022;9;2022;92022;231;204;264
02/09/2022;9;2022;92022;63;206;209
06/09/2022;9;2022;92022;72;280;295
07/09/2022;9;2022;92022;74;316;342
08/09/2022;9;2022;92022;77;327;334
09/09/2022;9;2022;92022;77;341;361
10/09/2022;9;2022;92022;93;334;341
11/09/2022;9;2022;92022;53;79;107
12/09/2022;9;2022;92022;123;255;269
13/09/2022;9;2022;92022;150;232;292
14/09/2022;9;2022;92022;150;284;307
15/09/2022;9;2022;92022;161;268;320
16/09/2022;9;2022;92022;117;246;267
17/09/2022;9;2022;92022;101;224;238
18/09/2022;9;2022;92022;15;27;28
19/09/2022;9;2022;92022;119;260;294
20/09/2022;9;2022;92022;141;265;294
21/09/2022;9;2022;92022;146;291;315
22/09/2022;9;2022;92022;127;269;284
23/09/2022;9;2022;92022;149;272;298
24/09/2022;9;2022;92022;44;263;219
25/09/2022;9;2022;92022;10;34;48
26/09/2022;9;2022;92022;81;268;278
27/09/2022;9;2022;92022;104;303;335
28/09/2022;9;2022;92022;90;339;300
29/09/2022;9;2022;92022;97;331;324
30/09/2022;9;2022;92022;81;341;297
01/10/2022;10;2022;102022;91;302;288
02/10/2022;10;2022;102022;23;94;91
03/10/2022;10;2022;102022;80;307;335
04/10/2022;10;2022;102022;89;307;323
05/10/2022;10;2022;102022;75;313;303
06/10/2022;10;2022;102022;67;299;298
07/10/2022;10;2022;102022;94;311;311
08/10/2022;10;2022;102022;88;169;167
10/10/2022;10;2022;102022;;1;
11/10/2022;10;2022;102022;123;229;233
12/10/2022;10;2022;102022;140;288;280
13/10/2022;10;2022;102022;87;178;169
14/10/2022;10;2022;102022;147;272;255
15/10/2022;10;2022;102022;130;236;227
16/10/2022;10;2022;102022;19;28;41
17/10/2022;10;2022;102022;138;293;258
18/10/2022;10;2022;102022;163;304;316
19/10/2022;10;2022;102022;154;311;291
20/10/2022;10;2022;102022;149;280;259
21/10/2022;10;2022;102022;61;120;115
22/10/2022;10;2022;102022;127;247;256
23/10/2022;10;2022;102022;40;70;64
24/10/2022;10;2022;102022;149;310;290
25/10/2022;10;2022;102022;123;224;209
26/10/2022;10;2022;102022;140;277;265
27/10/2022;10;2022;102022;142;264;272
28/10/2022;10;2022;102022;155;302;285
29/10/2022;10;2022;102022;124;234;225
30/10/2022;10;2022;102022;46;77;70
31/10/2022;10;2022;102022;31;77;58
